1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
8.75 9.375810972152703e-16 4.144657957933643e-14 15194
9 4.963393432003388e-16 3.149677784732034e-14 16454
9.25 2.102756037976337e-16 2.352311335291629e-14 17154
9.5 8.415360554181393e-17 1.707741643908213e-14 18266
9.75 3.783019900775359e-17 1.079455696919002e-14 18750
10 2.493133068448994e-17 6.366684896201334e-15 20234
10.25 1.995426542262265e-17 3.359039639173725e-15 21450
10.5 1.532839947318735e-17 1.515702035065597e-15 21962
10.75 1.144987839469612e-17 6.074025919663695e-16 23462
11 7.563776026166797e-18 2.404140956666738e-16 24042
11.25 4.659156818880105e-18 1.380018537017459e-16 25946
11.5 2.478199852869329e-18 1.228234356094096e-16 26118
11.75 1.228705493058416e-18 1.209284614912081e-16 27506
12 6.027143413267308e-19 1.134985066600047e-16 29066
12.25 2.754613108832559e-19 9.304148850321733e-17 30450
12.5 1.295273860235612e-19 6.643789270444073e-17 31742
12.75 6.845235583553938e-20 4.401818618761027e-17 32250
13 4.79590271387049e-20 2.714708886995631e-17 34250
13.25 3.678329361210731e-20 1.495265567334291e-17 35454
13.5 2.826877611856937e-20 7.485494062913256e-18 36434
13.75 2.14970454626406e-20 3.675764589989115e-18 37682
14 1.561054720577905e-20 1.788413046645621e-18 39294
14.25 1.028685024934714e-20 9.896993419539866e-19 41426
14.5 6.405095153432616e-21 6.362877184805186e-19 42066
14.75 3.940053718873191e-21 4.825262869658885e-19 43490
15 2.308697235124185e-21 3.806588509290611e-19 45702
15.25 1.335940282685147e-21 2.808126079239661e-19 46634
15.5 8.148910007138866e-22 1.985919973126057e-19 48554
15.75 5.154486814655291e-22 1.274225440353212e-19 48870
16 3.503992584405112e-22 7.876996068856977e-20 50963
16.25 1.99979439010164e-22 4.551580393703781e-20 51576
16.5 8.835973956693699e-23 2.407464767511633e-20 49316
16.75 4.477473927945768e-23 1.116916059059122e-20 49344
17 2.657866082244499e-23 4.71291751173908e-21 47192
17.25 1.800733477041586e-23 2.000294635104984e-21 47576
17.5 1.046628171697372e-23 1.148003803764775e-21 45348
17.75 5.330101970228455e-24 9.210335035272951e-22 44060
18 2.448981970344203e-24 7.542323623317627e-22 43872
18.25 8.810278053129e-25 5.27060976025267e-22 41756
18.5 2.906521056136923e-25 3.258355984157466e-22 41528
18.75 1.178207596676708e-25 1.663982751572793e-22 39300
19 7.89807407343245e-26 7.500921337522289e-23 38276
19.25 6.451254941990451e-26 2.961776524976623e-23 36900
19.5 4.886518552065503e-26 9.933697008354319e-24 34724
19.75 3.27170537192908e-26 3.265375495296229e-24 33960
20 1.869152161902084e-26 1.552199896822203e-24 32144
20.25 9.568371649949066e-27 1.195068926764255e-24 30704
20.5 4.299238906288231e-27 9.571858015703653e-25 28896
20.75 1.743514229723976e-27 6.918546730444996e-25 26924
21 7.181232730730335e-28 4.370819729917488e-25 25656
21.25 2.590210418054638e-28 2.349847245230034e-25 23228
21.5 1.21926508165114e-28 1.073507059952922e-25 21816
21.75 6.223243006890775e-29 4.310973354004098e-26 19472
22 3.886863410364636e-29 1.512599687735153e-26 17696
22.25 2.29884254187582e-29 4.402449037304292e-27 15588
22.5 1.258941729398065e-29 1.259174607708781e-27 13760
22.75 6.284387370680436e-30 5.432509254628859e-28 11565
23 2.998073410790989e-30 3.906196871696151e-28 10016
23.25 1.261460243208093e-30 2.991446487771536e-28 8652
23.5 4.738616851267172e-31 2.086283301338815e-28 7652
23.75 1.65063529745725e-31 1.154496481086783e-28 6542
24 5.521939639171618e-32 5.696502696924919e-29 5478
24.25 1.614622781110637e-32 2.541700921950428e-29 4886
24.5 4.290798836693138e-33 9.010825157307771e-30 4068
24.75 1.670474225709406e-33 2.976578228288619e-30 3326
25 7.271228493714921e-34 1.01925465201801e-30 2696
25.25 3.92178574211097e-34 3.453239854968775e-31 2304
25.5 2.612965798533247e-34 1.874141390798078e-31 1934
25.75 1.374449663953864e-34 8.999303722622571e-32 1344
26 8.3147349393154e-35 4.344023053054271e-32 848
26.25 7.981185961079809e-35 3.480143981776579e-32 888
26.5 4.604632412033432e-35 2.040579772867239e-32 584
26.75 2.838665502194357e-35 1.073787459160416e-32 344
27 8.718509169279719e-36 3.576243001256937e-33 102
27.25 6.943237355500652e-36 2.54278041297225e-33 104
27.5 1.923418374264494e-36 8.354751533371952e-34 24
27.75 4.668268187820892e-37 2.720631707721346e-35 1

0.25 7.184014979076856e-11 4.442953291754901e-10 18
0.5 3.879150732317412e-10 3.169366110501715e-09 62
0.75 1.699625057533276e-09 3.763571156587839e-09 98
1 4.994668910906353e-09 4.943979434978558e-09 210
1.25 5.363911798182124e-09 1.17363685627823e-08 350
1.5 4.114776725223404e-09 4.577329315260104e-08 450
1.75 7.561283708697032e-09 1.295961884302801e-07 602
2 4.2666540324631e-08 2.541981243826195e-07 762
2.25 2.56671318941945e-07 3.663384653371469e-07 1142
2.5 6.766775068476636e-08 2.808271090430972e-06 1250
2.75 1.717973924359974e-07 1.005291516103605e-06 1458
3 5.579165519852721e-08 2.046231014896781e-08 1814
3.25 5.463417822546171e-09 5.458212568781518e-09 2178
3.5 2.175062523920666e-09 4.772209754308442e-09 2498
3.75 9.686552018385888e-10 6.461266756526031e-09 2622
4 4.247109227476001e-10 1.097520658098307e-08 3338
4.25 1.875664157459698e-10 1.053835319210858e-08 3722
4.5 4.309204044968218e-10 2.39775376503589e-09 4170
4.75 1.03162772262773e-10 5.709046116853945e-09 4358
5 9.246020743740199e-11 2.793531488389148e-09 5034
5.25 8.113298424348935e-11 5.288116575296688e-10 5714
5.5 3.702908663907739e-11 2.370790584455163e-10 5982
5.75 1.841863244674565e-11 1.494238735734425e-10 6602
6 7.830654848621418e-12 1.222384715094451e-10 7130
6.25 3.085040140170785e-12 1.119600578264688e-10 8034
6.5 1.345992074939742e-12 9.296480238967818e-11 8606
6.75 1.059987727100003e-12 5.707505567037785e-11 9066
7 9.395786651604917e-13 4.917706024014954e-11 9962
7.25 1.182312748605497e-12 2.119514682356442e-11 10550
7.5 9.125801786087302e-13 8.174338654932071e-12 11226
7.75 4.528247721776414e-13 7.843459408528097e-12 12146
8 1.834791603363729e-13 6.227111028845288e-12 12606
8.25 7.826958570471292e-14 3.786349146360522e-12 13802
8.5 3.757935409618699e-14 1.861226237798525e-12 14754
8.75 2.006596928371927e-14 1.018442606858735e-12 15194
9 1.296593995074473e-14 8.612374928203559e-13 16454
9.25 1.046470578151866e-14 6.513960144819945e-13 17154
9.5 1.11616863622267e-14 3.862672584728395e-13 18266
9.75 8.844512847441194e-15 2.210947762987599e-13 18750
10 5.833370883782047e-15 1.691524125282885e-13 20234
10.25 3.136852021156778e-15 1.215886501289138e-13 21450
10.5 1.649658574741164e-15 7.361685117220884e-14 21962
10.75 8.419483367658206e-16 4.183542106171302e-14 23462
11 4.346929557634111e-16 2.384409812284836e-14 24042
11.25 2.304288013675168e-16 1.682282504760658e-14 25946
11.5 1.301806179929081e-16 1.137114926827449e-14 26118
11.75 9.690355490407365e-17 6.899202379796413e-15 27506
12 7.747819593592746e-17 4.181103754221566e-15 29066
12.25 5.368665939980711e-17 2.747940355201465e-15 30450
12.5 3.428589076417013e-17 1.978401056158831e-15 31742
12.75 2.022739702585473e-17 1.395881146718974e-15 32250
13 1.200189687954881e-17 9.222345412254287e-16 34250
13.25 7.191295230588138e-18 5.721073297338611e-16 35454
13.5 4.44337127572967e-18 3.565989631566587e-16 36434
13.75 2.771613482254031e-18 2.294158582031129e-16 37682
14 1.835639820346146e-18 1.511150580700529e-16 39294
14.25 1.230073580892794e-18 9.891691610968161e-17 41426
14.5 8.029436057799506e-19 6.284763757413294e-17 42066
14.75 5.48730277763837e-19 4.095552129591666e-17 43490
15 3.607079949843121e-19 2.844638846414279e-17 45702
15.25 2.309889663585163e-19 1.885740628986585e-17 46634
15.5 1.533947283433383e-19 1.281704350427098e-17 48554
15.75 1.018453771148267e-19 8.471890122559155e-18 48870
16 6.795647152835261e-20 5.984045253904696e-18 50963
16.25 3.769446215655522e-20 4.171690291866195e-18 51576
16.5 1.707723328635832e-20 2.579543533328883e-18 49316
16.75 9.645925897852664e-21 1.415838963391926e-18 49344
17 5.683526030940273e-21 7.996031845096634e-19 47192
17.25 3.588628483303719e-21 5.088223555956091e-19 47576
17.5 2.29435292794863e-21 2.808460229290487e-19 45348
17.75 1.30647216570132e-21 1.729402746630304e-19 44060
18 6.719501186987137e-22 1.212041752874306e-19 43872
18.25 3.357339319726868e-22 7.196236279600227e-20 41756
18.5 2.058869871872206e-22 3.972256498617459e-20 41528
18.75 1.204532481994401e-22 2.188943273874274e-20 39300
19 6.992703207943523e-23 1.394824928691866e-20 38276
19.25 4.149952976055493e-23 8.748643462246674e-21 36900
19.5 2.615323874826575e-23 5.158367403374601e-21 34724
19.75 1.605543076903178e-23 3.264073458183892e-21 33960
20 9.52892164124944e-24 1.951890660022557e-21 32144
20.25 5.942884070158923e-24 1.165787819640163e-21 30704
20.5 3.593351518719531e-24 6.500340226956772e-22 28896
20.75 2.061030700912927e-24 3.624088465513629e-22 26924
21 1.234714633781962e-24 2.24348871806907e-22 25656
21.25 6.317350736857233e-25 1.376609556243993e-22 23228
21.5 3.724133365205074e-25 8.485435185746323e-23 21816
21.75 1.918982668876958e-25 5.137936291037728e-23 19472
22 1.164037834864589e-25 3.038554909303241e-23 17696
22.25 6.390848848668522e-26 1.754976061749776e-23 15588
22.5 3.422277093106601e-26 9.902117287972871e-24 13760
22.75 1.633608030343558e-26 5.058435898670128e-24 11565
23 7.755455237190169e-27 2.755660426693217e-24 10016
23.25 3.556145525657948e-27 1.613805424024022e-24 8652
23.5 2.084608999363827e-27 8.109961628859306e-25 7652
23.75 1.273238973731009e-27 3.884119759116144e-25 6542
24 7.479265778990293e-28 1.801773427884396e-25 5478
24.25 4.694346881553638e-28 7.676173879921332e-26 4886
24.5 2.591389513344808e-28 3.38803310257819e-26 4068
24.75 1.317088660489881e-28 1.852611198538444e-26 3326
25 5.962093457518057e-29 1.233667232031666e-26 2696
25.25 2.189755472385941e-29 9.4670511990804e-27 2304
25.5 7.561148259777267e-30 6.017254889888703e-27 1934
25.75 2.148771898948741e-30 2.830091867343055e-27 1344
26 7.866266953351939e-31 1.439736255917868e-27 848
26.25 6.305570569462904e-31 8.380276734795299e-28 888
26.5 3.530101862456267e-31 3.191033874008451e-28 584
26.75 1.69296432319294e-31 1.098478587639935e-28 344
27 4.017128775359679e-32 2.212104605246098e-29 102
27.25 3.639391440567099e-32 1.74674370771416e-29 104
27.5 8.206756838067936e-33 3.710488893202207e-30 24
27.75 2.602801082520529e-35 2.635959719037634e-32 1

0.25 1.438364576614284e-09 9.661660697913458e-10 18
0.5 1.179915047184514e-08 1.17528190849754e-08 62
0.75 2.070464484643252e-08 1.075570838532986e-08 98
1 3.720390464529961e-08 2.396011631853636e-08 210
1.25 4.346219139394396e-08 4.901590826223125e-08 350
1.5 4.454156764372631e-08 7.606740327427649e-08 450
1.75 6.094760303820223e-08 1.647383039526413e-07 602
2 1.105310476479235e-07 3.718731540041535e-07 762
2.25 2.298675098252179e-07 1.526009025572326e-06 1142
2.5 6.103985964641065e-07 1.502136543312148e-06 1250
2.75 2.212859573658775e-07 2.784057865238741e-06 1458
3 4.283574421442068e-08 6.495576178182084e-07 1814
3.25 1.232208162758112e-08 2.300820883092811e-07 2178
3.5 5.677448293196209e-09 1.160226826413126e-07 2498
3.75 2.117065286164009e-09 5.714905072724718e-08 2622
4 1.093878647821807e-09 3.907060487315062e-08 3338
4.25 7.558643052222573e-10 2.766582630700229e-08 3722
4.5 7.066845745049469e-10 2.291831290846794e-08 4170
4.75 8.399895692968075e-10 1.381522559752026e-08 4358
5 2.849575825409984e-10 1.645188448128093e-08 5034
5.25 1.762519990650585e-10 7.017615104257604e-09 5714
5.5 1.003204417604758e-10 4.158048586289468e-09 5982
5.75 1.039651421551677e-10 3.295632812831188e-09 6602
6 8.602865195721869e-11 3.065676764037876e-09 7130
6.25 7.599653818487674e-11 3.128077377575659e-09 8034
6.5 6.111017807266892e-11 3.043201929684876e-09 8606
6.75 4.34579320881295e-11 2.881196487811208e-09 9066
7 2.420412940083881e-11 2.857083465555584e-09 9962
7.25 1.912726169195719e-11 2.275196268692406e-09 10550
7.5 2.558667414925653e-11 1.458182337476401e-09 11226
7.75 3.201178786818545e-11 6.907848047553275e-10 12146
8 3.200635198198138e-11 2.549829597648244e-10 12606
8.25 2.789639527497891e-11 2.250963505251574e-10 13802
8.5 1.965639425304096e-11 4.688004221587496e-10 14754
8.75 1.109123884865875e-11 7.636966448331774e-10 15194
9 5.150027240060359e-12 1.033149171324508e-09 16454
9.25 2.121427661549107e-12 1.086995271974873e-09 17154
9.5 2.027037108290734e-12 9.645764583078415e-10 18266
9.75 3.392579537897451e-12 6.925851273019311e-10 18750
10 5.088231850461716e-12 4.395341756445457e-10 20234
10.25 6.155555161423475e-12 2.325098197536769e-10 21450
10.5 5.913771201904646e-12 1.231257770516265e-10 21962
10.75 5.155564916417126e-12 1.065853698626623e-10 23462
11 3.768407965333361e-12 1.409883587855845e-10 24042
11.25 2.553787200903082e-12 1.973799638616842e-10 25946
11.5 1.525916727815618e-12 2.202295856947483e-10 26118
11.75 9.474240236102418e-13 2.256591326846432e-10 27506
12 6.918918614319855e-13 2.03857244423467e-10 29066
12.25 6.497543666587939e-13 1.626063262758512e-10 30450
12.5 6.786832803693661e-13 1.177279999615343e-10 31742
12.75 6.895378029540158e-13 7.913903571941469e-11 32250
13 6.757911802427222e-13 5.546095763057347e-11 34250
13.25 5.944588547691226e-13 4.149182217181203e-11 35454
13.5 4.816907083430896e-13 3.509492184343801e-11 36434
13.75 3.713035680069927e-13 3.329354590374272e-11 37682
14 2.761181968918952e-13 3.297190457078233e-11 39294
14.25 2.003033813921499e-13 3.228488104732208e-11 41426
14.5 1.449323278706101e-13 2.838615879268458e-11 42066
14.75 1.133366943137172e-13 2.425384004709047e-11 43490
15 9.736518848895707e-14 1.964287418563708e-11 45702
15.25 8.416944932208497e-14 1.484018900680989e-11 46634
15.5 7.549607334919756e-14 1.116956076375738e-11 48554
15.75 6.643429912116327e-14 7.993649727351706e-12 48870
16 5.828392405925616e-14 6.136842405615062e-12 50963
16.25 4.692523775497072e-14 4.854623344737367e-12 51576
16.5 3.279276696127059e-14 3.944753945173118e-12 49316
16.75 2.454338346458238e-14 3.275869486803591e-12 49344
17 1.790271997392775e-14 2.621503711667504e-12 47192
17.25 1.447755472202911e-14 2.101166528540532e-12 47576
17.5 1.070169559344024e-14 1.621221470605638e-12 45348
17.75 7.71799771131718e-15 1.321996276553217e-12 44060
18 5.342349649971288e-15 1.141135513249048e-12 43872
18.25 3.377141903532261e-15 9.48999218352691e-13 41756
18.5 2.288223089547814e-15 7.890311608407687e-13 41528
18.75 1.666225740929407e-15 5.858129256942447e-13 39300
19 1.406507965637409e-15 4.187238724789973e-13 38276
19.25 1.250019450881852e-15 2.812194157459241e-13 36900
19.5 1.088314358807512e-15 1.788174363453677e-13 34724
19.75 9.108436671190462e-16 1.244707845570341e-13 33960
20 7.059242544471093e-16 8.796264430130046e-14 32144
20.25 5.192813580532358e-16 6.933591410268009e-14 30704
20.5 3.591561883832091e-16 5.786191326197684e-14 28896
20.75 2.318547367172477e-16 4.920132073964848e-14 26924
21 1.622148468242327e-16 4.029801803296608e-14 25656
21.25 1.022891070950765e-16 3.13722395130233e-14 23228
21.5 7.739457018457218e-17 2.3141204126318e-14 21816
21.75 5.391209020195358e-17 1.621854052502086e-14 19472
22 4.240297324303811e-17 1.099324719507449e-14 17696
22.25 3.208142355650686e-17 7.025373733320552e-15 15588
22.5 2.430251922448676e-17 4.259892068521699e-15 13760
22.75 1.743718870911688e-17 2.390856175086961e-15 11565
23 1.245185568667929e-17 1.433092576494073e-15 10016
23.25 8.451032170184333e-18 9.59198841552563e-16 8652
23.5 5.273298212887826e-18 7.89438956230094e-16 7652
23.75 3.012713393710602e-18 6.887923464025275e-16 6542
24 1.56302885137093e-18 5.869676539232606e-16 5478
24.25 7.724952329613529e-19 4.880568783978154e-16 4886
24.5 4.01160699879574e-19 3.417094401210126e-16 4068
24.75 2.402407115207794e-19 2.392385867210673e-16 3326
25 1.71337106117521e-19 1.558522173398051e-16 2696
25.25 1.544973518435868e-19 9.370081629641338e-17 2304
25.5 1.322326114766969e-19 5.284029913071034e-17 1934
25.75 9.51938597499983e-20 2.518774769742716e-17 1344
26 5.86894114464851e-20 1.142482500074364e-17 848
26.25 5.822999772444581e-20 6.812532529465487e-18 888
26.5 3.544587480530976e-20 2.523998898820208e-18 584
26.75 1.888878631354151e-20 7.569733440037693e-19 344
27 5.275488509923402e-21 1.174798475241517e-19 102
27.25 5.107451655659274e-21 7.584063571170842e-20 104
27.5 9.634706642718852e-22 7.605528014409479e-21 24
27.75 2.378490195199536e-23 2.175759959753371e-22 1

0.25 6.602130063906125e-10 2.131327847057169e-09 18
0.5 2.158351989786537e-09 1.577062744553835e-08 62
0.75 2.776612291149858e-09 2.217468316628061e-08 98
1 5.793261343224064e-09 4.72683602954685e-08 210
1.25 6.807256697552128e-09 4.93002087289261e-08 350
1.5 8.986810565129945e-09 6.221690299976079e-08 450
1.75 2.069353918092496e-08 1.063092081549412e-07 602
2 1.00213173543806e-07 3.8772921103265e-07 762
2.25 2.316954941196991e-07 1.634505144320076e-06 1142
2.5 4.198541142702555e-07 4.411729369573635e-06 1250
2.75 6.365939064978919e-07 1.111748976185355e-06 1458
3 1.338543643984021e-07 5.928218907132506e-07 1814
3.25 3.043943879457908e-08 3.058309883455159e-07 2178
3.5 1.082744386079257e-08 1.350791387045709e-07 2498
3.75 4.380105100466465e-09 6.110598393750305e-08 2622
4 3.672035858185653e-09 4.625587384022733e-08 3338
4.25 3.917378943560532e-09 5.204911718850397e-08 3722
4.5 5.2752817154877e-09 7.224012437476964e-08 4170
4.75 7.099228904953311e-09 5.65148669237334e-08 4358
5 5.145642388248259e-09 7.377902746050883e-08 5034
5.25 2.118119160738032e-09 7.94312950917734e-08 5714
5.5 1.472897799777142e-09 5.150815120856757e-08 5982
5.75 1.292985305919093e-09 3.664913969363336e-08 6602
6 7.981740830030509e-10 3.902141773801058e-08 7130
6.25 5.613127825080447e-10 3.822625954093638e-08 8034
6.5 5.682147309730193e-10 3.402268222627935e-08 8606
6.75 8.179860221270593e-10 3.175187326569462e-08 9066
7 8.550709530820378e-10 3.794449594042216e-08 9962
7.25 6.28656723871088e-10 4.240956595523762e-08 10550
7.5 3.96921329801983e-10 3.871087506507279e-08 11226
7.75 3.624294880864972e-10 3.411511719659834e-08 12146
8 3.749398241449388e-10 3.008603781128334e-08 12606
8.25 3.887909261177653e-10 2.925984169857425e-08 13802
8.5 3.505913915210789e-10 2.564616352927195e-08 14754
8.75 2.825765452732462e-10 2.144509597629404e-08 15194
9 2.659309808695783e-10 1.89760661710847e-08 16454
9.25 2.746400208105168e-10 1.592692418536182e-08 17154
9.5 2.772102920661833e-10 1.436966375143155e-08 18266
9.75 2.364420957381452e-10 1.258248740855666e-08 18750
10 1.997678828195354e-10 1.116911634594079e-08 20234
10.25 1.779483489896399e-10 9.022209355051305e-09 21450
10.5 1.575076401974486e-10 7.302448334731332e-09 21962
10.75 1.385306197136414e-10 7.250681957218706e-09 23462
11 1.04890502911821e-10 7.407063242243446e-09 24042
11.25 7.922038831788792e-11 8.002815821308444e-09 25946
11.5 5.996344242386084e-11 7.317835390995748e-09 26118
