1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
8.5 1.924345632253149e-09 2.464407228364404e-07 14754
8.75 1.607149495618885e-09 2.141733155945554e-07 15194
9 1.376536861559692e-09 1.860137414781764e-07 16454
9.25 1.179996417547647e-09 1.583238205976313e-07 17154
9.5 1.018056051889939e-09 1.330856155594066e-07 18266
9.75 8.72852956307016e-10 1.101729271679851e-07 18750
10 7.708453847700551e-10 9.882338187604665e-08 20234
10.25 6.638766820154235e-10 9.000230904500054e-08 21450
10.5 5.492824437242796e-10 7.704754199639066e-08 21962
10.75 4.844829798121839e-10 7.032109635785054e-08 23462
11 4.109010764639368e-10 6.274053777315242e-08 24042
11.25 3.58262753062133e-10 5.803049918031432e-08 25946
11.5 3.018763447984371e-10 4.936914769755616e-08 26118
11.75 2.682096155116578e-10 4.433129004147314e-08 27506
12 2.369339480070205e-10 3.877304367677079e-08 29066
12.25 2.070920747638658e-10 3.408723091563371e-08 30450
12.5 1.798503874751507e-10 2.919213938520808e-08 31742
12.75 1.564082104117398e-10 2.492583191519637e-08 32250
13 1.391278094775804e-10 2.241272593036996e-08 34250
13.25 1.201862993770138e-10 1.982471211131127e-08 35454
13.5 1.021565203776711e-10 1.754376312767853e-08 36434
13.75 8.747418666868157e-11 1.546930341164299e-08 37682
14 7.599145939074396e-11 1.380887030265737e-08 39294
14.25 6.773462590281411e-11 1.240649752687088e-08 41426
14.5 5.960705224145617e-11 1.094581356250532e-08 42066
14.75 5.32490294424426e-11 9.893758210138711e-09 43490
15 4.909003544360998e-11 8.971167263687741e-09 45702
15.25 4.402889309841002e-11 8.15126701600416e-09 46634
15.5 4.151523483376022e-11 7.518777843142637e-09 48554
15.75 3.785247611807948e-11 6.859711787367459e-09 48870
16 3.322789840315246e-11 6.225572621564873e-09 50963
16.25 2.430211751735289e-11 5.214191147258997e-09 51576
16.5 1.748787303915928e-11 4.137506654163709e-09 49316
16.75 1.428577729530023e-11 3.347826950553936e-09 49344
17 1.165820471715806e-11 2.699095535697755e-09 47192
17.25 9.953712526204577e-12 2.37994877836585e-09 47576
17.5 8.064507741584958e-12 1.972998036835806e-09 45348
17.75 6.679192132586318e-12 1.715869554705346e-09 44060
18 5.716826346475202e-12 1.548973083125499e-09 43872
18.25 4.65680227672952e-12 1.33347355969824e-09 41756
18.5 3.984859344562494e-12 1.178149016226685e-09 41528
18.75 3.166527581327941e-12 1.010517008740049e-09 39300
19 2.74883044455391e-12 8.332648585807777e-10 38276
19.25 2.382015830803223e-12 6.920620985013214e-10 36900
19.5 2.043816648038747e-12 5.60385541305319e-10 34724
19.75 1.823367578379444e-12 4.738313489259896e-10 33960
20 1.567084359327966e-12 3.93735287765029e-10 32144
20.25 1.321976403318329e-12 3.564471580185441e-10 30704
20.5 1.106729428222134e-12 3.169187345461256e-10 28896
20.75 9.053914912344186e-13 2.693008423624855e-10 26924
21 7.976403495438729e-13 2.413691528423798e-10 25656
21.25 6.53601344167694e-13 1.922634957605479e-10 23228
21.5 5.785925617966851e-13 1.657984304137127e-10 21816
21.75 4.550026308028298e-13 1.352033721057728e-10 19472
22 3.703095085442122e-13 1.1175713785735e-10 17696
22.25 2.863916915944269e-13 8.538859277509517e-11 15588
22.5 2.146415177796287e-13 6.948475248076306e-11 13760
22.75 1.448937175645007e-13 4.95745804078694e-11 11565
23 1.076596091027813e-13 3.884719873729648e-11 10016
23.25 7.9638837313397e-14 2.944772981151534e-11 8652
23.5 6.126673436614132e-14 2.469096012876802e-11 7652
23.75 4.738376671044927e-14 1.9683472872207e-11 6542
24 3.354437233629167e-14 1.60925745043894e-11 5478
24.25 2.574510235322496e-14 1.367174916683909e-11 4886
24.5 1.855274813713695e-14 1.123972431155536e-11 4068
24.75 1.308013495128269e-14 8.967574720440274e-12 3326
25 1.034415968833513e-14 7.08186954926265e-12 2696
25.25 7.779687713170309e-15 5.839985832759456e-12 2304
25.5 6.085177509363484e-15 4.893718179656618e-12 1934
25.75 4.07033744793124e-15 3.757609802486798e-12 1344
26 2.342563145671792e-15 2.462674721772422e-12 848
26.25 2.194741932844281e-15 2.475968183562808e-12 888
26.5 1.313645372647467e-15 2.163120313274245e-12 584
26.75 6.873219161386892e-16 1.297378295179221e-12 344
27 1.957746836753471e-16 3.950615603923898e-13 102
27.25 1.831001639507869e-16 4.493869511131334e-13 104
27.5 2.925081964536616e-17 1.263688459926712e-13 24
27.75 1.633706115842868e-18 1.04935367868914e-14 1

0.25 2.401083756289295e-09 5.122496391474832e-08 18
0.5 1.717765608704073e-08 2.046826025601152e-07 62
0.75 3.433987650282445e-08 2.384038558869406e-07 98
1 8.355847659133765e-08 4.832307356395423e-07 210
1.25 1.454612010305151e-07 7.580816755885228e-07 350
1.5 1.686194261583796e-07 9.59513309635497e-07 450
1.75 2.289743030648941e-07 1.534634326209498e-06 602
2 2.658864416571335e-07 1.970299293151594e-06 762
2.25 3.158628989198284e-07 4.158172533688992e-06 1142
2.5 2.267580869299571e-07 4.324302878289388e-06 1250
2.75 2.44428844213504e-07 3.577936705271816e-06 1458
3 2.534018353414348e-07 3.141917753142641e-06 1814
3.25 2.217003837918288e-07 2.947810877886108e-06 2178
3.5 1.989349213369159e-07 2.949142393564485e-06 2498
3.75 1.656019162424146e-07 2.712363052201055e-06 2622
4 1.610038036480046e-07 2.811984708803179e-06 3338
4.25 1.455511395806704e-07 2.910450234904229e-06 3722
4.5 1.354886373642862e-07 2.654705667872202e-06 4170
4.75 1.120425818502594e-07 2.475818284333156e-06 4358
5 1.022482807683003e-07 2.431517397255498e-06 5034
5.25 9.982652863860025e-08 2.570260506030439e-06 5714
5.5 8.285402814531281e-08 2.349267236774747e-06 5982
5.75 7.484512446308147e-08 2.293302679321048e-06 6602
6 6.438325558186095e-08 2.239333230575121e-06 7130
6.25 5.821922772792115e-08 2.090346817969772e-06 8034
6.5 4.730819043939856e-08 1.94217858342642e-06 8606
6.75 4.032569819879067e-08 1.712665994581605e-06 9066
7 3.580444529205178e-08 1.558775772927126e-06 9962
7.25 3.034644708226329e-08 1.383417717773226e-06 10550
7.5 2.488232050418906e-08 1.230852787519958e-06 11226
7.75 2.161601249845984e-08 1.104631843090153e-06 12146
8 1.768112409101532e-08 9.401740653912979e-07 12606
8.25 1.483684620305063e-08 8.542737435057572e-07 13802
8.5 1.239571332507587e-08 7.578574134133914e-07 14754
8.75 1.005663356663703e-08 6.436764825241175e-07 15194
9 8.428515283074793e-09 5.684817688368465e-07 16454
9.25 6.82135407160162e-09 4.907437102427786e-07 17154
9.5 5.540269137956254e-09 4.275003614619973e-07 18266
9.75 4.388174315350792e-09 3.606408646738517e-07 18750
10 3.801762154748103e-09 3.191618700256804e-07 20234
10.25 3.131044352708189e-09 2.742680857784784e-07 21450
10.5 2.547608213299638e-09 2.343063444726555e-07 21962
10.75 2.153478167682363e-09 2.03819879140512e-07 23462
11 1.759299252502852e-09 1.684569601111356e-07 24042
11.25 1.491394207163231e-09 1.478010843306542e-07 25946
11.5 1.202908635112361e-09 1.225867532984018e-07 26118
11.75 1.015619129882572e-09 1.053959131252056e-07 27506
12 8.832259828732986e-10 9.367798546127033e-08 29066
12.25 7.297593805177397e-10 8.193086874143375e-08 30450
12.5 6.202306850795149e-10 7.222671239015342e-08 31742
12.75 5.088140743373211e-10 6.067482804756947e-08 32250
13 4.354044067852474e-10 5.378010259060637e-08 34250
13.25 3.727235472040216e-10 4.773796524145038e-08 35454
13.5 3.152221345734977e-10 4.072603940343872e-08 36434
13.75 2.70121884639493e-10 3.508972513600373e-08 37682
14 2.329376868371615e-10 3.126878859251323e-08 39294
14.25 2.084854278640608e-10 2.775591099098151e-08 41426
14.5 1.79181968385103e-10 2.40680031807631e-08 42066
14.75 1.552634988207834e-10 2.150851529108055e-08 43490
15 1.369128277860755e-10 1.909962307315242e-08 45702
15.25 1.234826432592895e-10 1.684268032221452e-08 46634
15.5 1.120478304722329e-10 1.52854617442937e-08 48554
15.75 9.949889592333062e-11 1.363363056427961e-08 48870
16 8.966942377950134e-11 1.182216787707484e-08 50963
16.25 7.008430306728519e-11 9.880518371710884e-09 51576
16.5 5.015331993090691e-11 7.480244312334027e-09 49316
16.75 3.703735667464351e-11 5.874180284731356e-09 49344
17 2.713182528117564e-11 4.665306119219753e-09 47192
17.25 2.147696106269358e-11 3.921591430376148e-09 47576
17.5 1.629828565039944e-11 3.154796958380843e-09 45348
17.75 1.295320710679097e-11 2.62899193309081e-09 44060
18 1.071202976151407e-11 2.319733209935521e-09 43872
18.25 8.725027840805082e-12 1.942789514801712e-09 41756
18.5 7.360442916562734e-12 1.744779023650293e-09 41528
18.75 6.110726783745896e-12 1.483131303000337e-09 39300
19 5.295037774879146e-12 1.2774915387455e-09 38276
19.25 4.574161186906932e-12 1.118097250684913e-09 36900
19.5 3.903241597220378e-12 9.476840623270634e-10 34724
19.75 3.505731749719471e-12 8.341357974062358e-10 33960
20 3.056034115360989e-12 7.062487168741711e-10 32144
20.25 2.681013410641533e-12 6.146718470528507e-10 30704
20.5 2.259201652629331e-12 5.352338601541217e-10 28896
20.75 1.929695660907946e-12 4.370615669492561e-10 26924
21 1.627604544552836e-12 3.84761081317175e-10 25656
21.25 1.326836568025107e-12 3.141526964445994e-10 23228
21.5 1.112460368734924e-12 2.686559685855534e-10 21816
21.75 8.6767385156567e-13 2.147816576055268e-10 19472
22 7.278946754552042e-13 1.800564747788752e-10 17696
22.25 5.509814237127649e-13 1.415546086958211e-10 15588
22.5 4.134116376499145e-13 1.127061210119687e-10 13760
22.75 3.044156855693291e-13 7.862649807380122e-11 11565
23 2.259433253249746e-13 6.1389732125081e-11 10016
23.25 1.613895490888739e-13 4.549300952562428e-11 8652
23.5 1.246876496055154e-13 3.521937796429617e-11 7652
23.75 9.530127344196565e-14 2.641239694448921e-11 6542
24 7.288466494014796e-14 1.947013954337431e-11 5478
24.25 5.830018636184144e-14 1.504953882911553e-11 4886
24.5 4.346074324929435e-14 1.084728141678926e-11 4068
24.75 3.00461096722376e-14 8.197204434084867e-12 3326
25 2.200792854966008e-14 5.64484658156734e-12 2696
25.25 1.569153887783117e-14 4.078586665375424e-12 2304
25.5 1.014279062677753e-14 3.232182606724091e-12 1934
25.75 5.724355040571524e-15 2.021259822992706e-12 1344
26 3.359850916652887e-15 1.248467266173945e-12 848
26.25 3.223422803975128e-15 1.273540478917815e-12 888
26.5 1.770915606303625e-15 8.360181194881026e-13 584
26.75 1.056884217080479e-15 4.179654921436853e-13 344
27 2.463673435166669e-16 1.19651406100359e-13 102
27.25 3.519476427109995e-16 1.399085181577185e-13 104
27.5 2.400587728834212e-17 2.661204044253529e-14 24
27.75 3.733209741717717e-20 3.635464128841467e-16 1

0.25 6.276433182259305e-10 4.591570853294652e-07 18
0.5 5.249997426435332e-09 1.730900338463742e-06 62
0.75 1.107756737508396e-08 2.172258393815047e-06 98
1 2.659066942958981e-08 3.36893084983718e-06 210
1.25 4.714472703457214e-08 5.052526166693722e-06 350
1.5 5.777012927068862e-08 5.098123916034646e-06 450
1.75 8.563489112214824e-08 6.384613212826166e-06 602
2 8.386970657353244e-08 8.157412218225927e-06 762
2.25 1.444718195176038e-07 1.135377944329972e-05 1142
2.5 1.440047212622394e-07 1.010076234310895e-05 1250
2.75 1.415741649256299e-07 9.70741866474441e-06 1458
3 1.490807719937044e-07 1.066229839395138e-05 1814
3.25 1.401874052088448e-07 1.156710970844274e-05 2178
3.5 1.267918969522097e-07 1.075947530580955e-05 2498
3.75 1.214663755439927e-07 9.580003854298723e-06 2622
4 1.255889249607616e-07 1.030780499007054e-05 3338
4.25 1.129817916459124e-07 1.003596763605602e-05 3722
4.5 1.03729177915846e-07 9.294521553153978e-06 4170
4.75 8.948629072756519e-08 8.15014271572775e-06 4358
5 8.811557483320816e-08 7.457094161028845e-06 5034
5.25 7.727695197030899e-08 6.725830443053454e-06 5714
5.5 6.372897231013874e-08 5.521599391092348e-06 5982
5.75 5.810342120985329e-08 4.761658514199261e-06 6602
6 4.809623350832072e-08 4.313237835655752e-06 7130
6.25 4.151063665674335e-08 3.985402234557779e-06 8034
6.5 3.381927233394106e-08 3.301522935991259e-06 8606
6.75 2.824540928446537e-08 2.856106628479767e-06 9066
7 2.314726968754491e-08 2.420717562998136e-06 9962
7.25 1.942340271324566e-08 2.065975272395994e-06 10550
7.5 1.673568606841043e-08 1.770590156993649e-06 11226
7.75 1.433712623083075e-08 1.523856674673922e-06 12146
8 1.154300480245476e-08 1.274666399135921e-06 12606
8.25 9.814353214110331e-09 1.11552998576848e-06 13802
8.5 8.035783035584754e-09 9.766231809205739e-07 14754
8.75 6.529148153295575e-09 8.099898494124144e-07 15194
9 5.436267465627185e-09 7.285881347686091e-07 16454
9.25 4.651040591236932e-09 6.260064797962192e-07 17154
9.5 3.955009083080706e-09 5.449838809220396e-07 18266
9.75 3.332855073535868e-09 4.687165105523078e-07 18750
10 2.985801342599508e-09 4.211099651348718e-07 20234
10.25 2.499121093623714e-09 3.730535859799256e-07 21450
10.5 2.094027181313111e-09 3.117488605941758e-07 21962
10.75 1.838465302734504e-09 2.800669901798758e-07 23462
11 1.556893012585309e-09 2.458097338980855e-07 24042
11.25 1.409685085509313e-09 2.226072312468675e-07 25946
11.5 1.158981048527619e-09 1.915094696989431e-07 26118
11.75 1.024559008767667e-09 1.779589137602912e-07 27506
12 8.919836538332643e-10 1.604286500191984e-07 29066
12.25 8.068098454306491e-10 1.418049127200768e-07 30450
12.5 7.165503216439448e-10 1.261503861627576e-07 31742
12.75 6.091027506042224e-10 1.105984827865859e-07 32250
13 5.491200154110772e-10 1.003360304173281e-07 34250
13.25 4.722648388189402e-10 9.008590889262754e-08 35454
13.5 4.122462888400245e-10 8.07401157021657e-08 36434
13.75 3.615888919311349e-10 7.329255112897051e-08 37682
14 3.231506968267742e-10 6.49556070541841e-08 39294
14.25 2.963444163343318e-10 5.923339237719309e-08 41426
14.5 2.630852622410226e-10 5.217208254556874e-08 42066
14.75 2.320472388123571e-10 4.629840837833431e-08 43490
15 2.160911176456119e-10 4.384328145379331e-08 45702
15.25 1.914790107747323e-10 3.976599793730572e-08 46634
15.5 1.77133926303922e-10 3.600817239106619e-08 48554
15.75 1.573080368996949e-10 3.269708115468952e-08 48870
16 1.427647316352965e-10 2.989219055534013e-08 50963
16.25 1.119643029865121e-10 2.355258102150329e-08 51576
16.5 7.741208161606883e-11 1.767443691912932e-08 49316
16.75 5.977836083790559e-11 1.370989767535683e-08 49344
17 4.536638243407444e-11 1.081061469229921e-08 47192
17.25 3.754078140190997e-11 9.158685255138273e-09 47576
17.5 2.901294763008481e-11 7.537684008769772e-09 45348
17.75 2.415323905084736e-11 6.261066179743372e-09 44060
18 1.982387379141345e-11 5.419762856991342e-09 43872
18.25 1.629243136033912e-11 4.420083329879059e-09 41756
18.5 1.385172351623257e-11 3.821832356440024e-09 41528
18.75 1.125347788684669e-11 3.185575093713328e-09 39300
19 9.506527884062081e-12 2.74486077596065e-09 38276
19.25 7.927098520230326e-12 2.35657974352413e-09 36900
19.5 6.644308379404582e-12 1.968972246073789e-09 34724
19.75 5.778115974248651e-12 1.709583535536895e-09 33960
20 4.859579211751085e-12 1.463710649675907e-09 32144
20.25 4.165721722011117e-12 1.256504998083076e-09 30704
20.5 3.539227867389165e-12 1.08346265916236e-09 28896
20.75 2.954188736065032e-12 9.006215765798319e-10 26924
21 2.536896062256017e-12 7.948443668042432e-10 25656
21.25 2.08980299419501e-12 6.353874421873751e-10 23228
21.5 1.756359700179271e-12 5.531095191610697e-10 21816
21.75 1.400100737475142e-12 4.40533670679472e-10 19472
22 1.135845108638444e-12 3.617973101727127e-10 17696
22.25 8.614425862189797e-13 2.844634186081709e-10 15588
22.5 6.586003916105462e-13 2.227858226505939e-10 13760
22.75 4.63350265925351e-13 1.610850212413164e-10 11565
23 3.536363830853627e-13 1.258625693296188e-10 10016
23.25 2.790900140487881e-13 9.626508579271419e-11 8652
23.5 2.16104972029626e-13 7.320114417248767e-11 7652
23.75 1.642985191765817e-13 5.842103984485359e-11 6542
24 1.292087853215914e-13 4.125248214745531e-11 5478
24.25 1.078664214531534e-13 3.195026388312511e-11 4886
24.5 8.422420311321965e-14 2.518484992039423e-11 4068
24.75 6.241524504308814e-14 1.936899975779525e-11 3326
25 4.960138882599721e-14 1.420213995453145e-11 2696
25.25 3.864214377004132e-14 1.20667614999508e-11 2304
25.5 2.640852286508599e-14 1.118167991348068e-11 1934
25.75 1.741528290767114e-14 7.789741140772048e-12 1344
26 1.035727124099069e-14 4.914522212400631e-12 848
26.25 9.593419869357802e-15 5.34411721217982e-12 888
26.5 5.707654020309487e-15 3.454247165253825e-12 584
26.75 2.889185933379027e-15 2.159753018287213e-12 344
27 9.09671053206635e-16 7.018398735776634e-13 102
27.25 9.719416093471956e-16 6.100754827833594e-13 104
27.5 1.230796730373752e-16 1.662731316662346e-13 24
27.75 4.388259848626896e-21 1.078592947683822e-14 1

0.25 1.631252118807106e-09 3.952606350737879e-08 18
0.5 1.846356691603782e-08 1.401634785279883e-07 62
0.75 3.606929297153343e-08 2.072015703762329e-07 98
1 9.580156323050314e-08 5.147702472494157e-07 210
1.25 1.416410761982959e-07 9.228683190107835e-07 350
1.5 1.921766032043563e-07 1.223887308942661e-06 450
1.75 2.424236816054727e-07 1.390416096203014e-06 602
2 2.914942899271907e-07 1.734503615640227e-06 762
2.25 4.118104286535494e-07 2.781498046143757e-06 1142
2.5 3.775438819517552e-07 3.020609829410628e-06 1250
2.75 3.693428881659686e-07 3.740109960588968e-06 1458
3 4.044662486063354e-07 4.217909595187213e-06 1814
3.25 4.218711922224902e-07 4.621415540779141e-06 2178
3.5 3.806792652026737e-07 5.155700759187961e-06 2498
3.75 3.636630476717934e-07 5.294687719211679e-06 2622
4 3.69201023199647e-07 5.889885927070516e-06 3338
4.25 3.503984930018038e-07 5.94087618802048e-06 3722
4.5 3.12498195109429e-07 6.401133844608019e-06 4170
4.75 2.630830424565057e-07 6.179710567540158e-06 4358
5 2.469181022277629e-07 6.327902418078767e-06 5034
5.25 2.325383221796875e-07 6.65444010983402e-06 5714
5.5 2.00386166838558e-07 5.944651993980221e-06 5982
5.75 1.756488389672297e-07 5.804517501565316e-06 6602
6 1.477166282188823e-07 5.370443469725347e-06 7130
6.25 1.328443350817733e-07 5.25611969622779e-06 8034
6.5 1.123251588939736e-07 4.742441590575712e-06 8606
6.75 9.193750824103232e-08 4.198737716016394e-06 9066
7 7.984645346795521e-08 3.812260642383861e-06 9962
7.25 6.588325390686139e-08 3.349126711892699e-06 10550
7.5 5.508185829659502e-08 2.936497013159665e-06 11226
7.75 4.64386879059383e-08 2.622800551145094e-06 12146
8 3.722118682058007e-08 2.162475008009981e-06 12606
8.25 3.21681637892087e-08 1.955978703483803e-06 13802
8.5 2.710305202832418e-08 1.687370805383866e-06 14754
8.75 2.160928810222363e-08 1.400352545747744e-06 15194
9 1.844275978690225e-08 1.226946678404101e-06 16454
9.25 1.488750172910948e-08 1.070978335866968e-06 17154
9.5 1.24717716171928e-08 9.111735452505257e-07 18266
9.75 1.000020439909996e-08 7.768446006461646e-07 18750
10 8.497436451718881e-09 6.819106240099254e-07 20234
10.25 7.032089088700666e-09 6.073347717557363e-07 21450
10.5 5.744502800560679e-09 5.177430470991777e-07 21962
10.75 4.947120390198835e-09 4.517304379861937e-07 23462
11 4.020708669976849e-09 3.853161444385815e-07 24042
11.25 3.503060502635419e-09 3.434721510164892e-07 25946
