1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
10.75 2.062742013691989e-08 1.230931585612021e-06 5348
11 1.475478913915352e-08 1.015716540684149e-06 4308
11.25 1.236661555176083e-08 8.102564816210759e-07 3563
11.5 7.741973784209429e-09 5.168455112653988e-07 2448
11.75 5.578267470243542e-09 4.075844474478901e-07 1868
12 3.792620422960115e-09 2.887272788806463e-07 1358
12.25 2.957655208413752e-09 2.140433739776257e-07 1062
12.5 2.123522326864783e-09 1.499354657696123e-07 776
12.75 1.352800288802605e-09 9.242288674240233e-08 432
13 5.25702083888332e-10 4.765620563873695e-08 200
13.25 5.050778309679807e-10 3.609266067754483e-08 168
13.5 2.398655089842857e-10 1.498351694190025e-08 56
13.75 1.754277618363426e-11 1.224384522270157e-09 7

0.25 8.787661520452847e-07 3.022319613029862e-07 18
0.5 2.32347107486708e-07 1.778132891543456e-07 62
0.75 4.71845162085711e-08 4.481253062990134e-08 98
1 3.750772497855285e-08 5.193980038795447e-08 210
1.25 4.167934731219001e-08 7.569397190970647e-08 350
1.5 3.266260684782054e-08 1.223583534507215e-07 450
1.75 4.817933583301128e-08 2.509281729815078e-07 602
2 6.848453927388304e-08 3.694860042722547e-07 762
2.25 1.107471970540789e-07 6.691128857669025e-07 1142
2.5 1.077963036012278e-07 7.830362993906177e-07 1250
2.75 8.767588212857488e-08 6.795210260628772e-07 1458
3 7.616405661467047e-08 6.776273382126466e-07 1814
3.25 6.744185242834556e-08 8.071643462584232e-07 2178
3.5 6.492277179059831e-08 8.126171900764787e-07 2498
3.75 6.357949650241651e-08 8.600944565593417e-07 2622
4 6.855857189728301e-08 1.109089903506882e-06 3338
4.25 7.047434549125202e-08 1.19726022709485e-06 3722
4.5 7.107686004699055e-08 1.298779106722367e-06 4170
4.75 6.709198037873716e-08 1.344896612389488e-06 4358
5 7.416387345322551e-08 1.654412033032025e-06 5034
5.25 7.532507880851964e-08 1.733594706299859e-06 5714
5.5 7.525678759582189e-08 1.844493547558218e-06 5982
5.75 7.746890912679699e-08 1.964669332425962e-06 6602
6 7.863235395021746e-08 2.164656162437004e-06 7130
6.25 8.059937897984458e-08 2.429300715217107e-06 8034
6.5 8.032749894060908e-08 2.570639518966175e-06 8606
6.75 7.973645180072882e-08 2.576827256184591e-06 9066
7 8.310457309659167e-08 2.811173675571744e-06 9962
7.25 8.187048597460716e-08 2.988685127758328e-06 10550
7.5 8.637281170199946e-08 3.135038008264463e-06 11226
7.75 9.051490676196939e-08 3.378373541217962e-06 12146
8 8.552186002612451e-08 3.436479046783927e-06 12303
8.25 8.392898267549214e-08 3.420398874032682e-06 12584
8.5 7.268831026916379e-08 3.217747616580878e-06 12120
8.75 6.368922385017635e-08 2.863721069390697e-06 11180
9 5.746081792984402e-08 2.806697936536477e-06 11096
9.25 4.880146899047526e-08 2.50631134412967e-06 10056
9.5 4.420990956819906e-08 2.299505060255889e-06 9716
9.75 3.851423160648671e-08 2.05149108456134e-06 8604
10 3.360806447263828e-08 1.832940535702902e-06 8060
10.25 2.972646139816211e-08 1.708194279038989e-06 7320
10.5 2.350878204540103e-08 1.502753394359659e-06 6356
10.75 2.033131952304847e-08 1.216989942046181e-06 5348
11 1.495436719918495e-08 9.874276685917735e-07 4308
11.25 1.228195512643989e-08 7.982508466907461e-07 3563
11.5 7.757313807328544e-09 5.25146731230569e-07 2448
11.75 5.618040350499811e-09 3.926689040739378e-07 1868
12 3.868053525631406e-09 2.66223511938958e-07 1358
12.25 2.93240029289564e-09 2.165275625295723e-07 1062
12.5 2.101950096547694e-09 1.513892782261665e-07 776
12.75 1.292547245959704e-09 8.830984549290898e-08 432
13 6.015556959474073e-10 4.492486081224253e-08 200
13.25 4.970959802207158e-10 3.932918455935533e-08 168
13.5 2.511617700998683e-10 1.354160897358635e-08 56
13.75 1.448073114292036e-11 1.954745926885108e-09 7

0.25 7.241441546879082e-08 7.680614825883775e-07 18
0.5 5.700905989266661e-08 2.220289432636553e-07 62
0.75 1.258811977197725e-08 6.193861089026912e-08 98
1 2.213387737913091e-08 4.912660351794858e-08 210
1.25 2.939258895460974e-08 7.146993974040211e-08 350
1.5 3.224022355104545e-08 1.20302301080215e-07 450
1.75 5.159931405358121e-08 2.104995130786235e-07 602
2 7.202893279467712e-08 3.373011723577291e-07 762
2.25 1.038988938612454e-07 6.048581603117599e-07 1142
2.5 1.023150824921474e-07 7.4372110355662e-07 1250
2.75 7.692798390276857e-08 6.828583518905854e-07 1458
3 6.967122451338942e-08 6.732310763760014e-07 1814
3.25 6.614661474484617e-08 7.527282802912341e-07 2178
3.5 6.462391440078162e-08 7.823976707713728e-07 2498
3.75 6.013556045361937e-08 8.384110643333129e-07 2622
4 6.904871134006253e-08 1.010891627630551e-06 3338
4.25 6.846992558303219e-08 1.126754641866983e-06 3722
4.5 6.970462249322606e-08 1.236622188185584e-06 4170
4.75 6.598314617327526e-08 1.304360439367677e-06 4358
5 7.274685025739467e-08 1.588001992428097e-06 5034
5.25 7.468806710246733e-08 1.673115394183092e-06 5714
5.5 7.274982147931546e-08 1.806771802423289e-06 5982
5.75 7.388349308529339e-08 1.945758980286929e-06 6602
6 7.354983469594244e-08 2.164865859176247e-06 7130
6.25 7.957489445818443e-08 2.302721935092573e-06 8034
6.5 7.846639586138542e-08 2.518302134913953e-06 8606
6.75 7.678474178917601e-08 2.531845864618536e-06 9066
7 8.189226187180354e-08 2.773101278225987e-06 9962
7.25 8.142565686618322e-08 2.820692728916224e-06 10550
7.5 8.414956754037695e-08 3.065959528686187e-06 11226
7.75 8.820847624362342e-08 3.295772457179105e-06 12146
8 8.510093932039096e-08 3.269246748592192e-06 12303
8.25 8.164352572948343e-08 3.417605130324112e-06 12584
8.5 7.203897409227842e-08 3.126080107889355e-06 12120
8.75 6.26485524211517e-08 2.817120784551841e-06 11180
9 5.669814008487044e-08 2.746823287236708e-06 11096
9.25 4.771330951305158e-08 2.437986634966675e-06 10056
9.5 4.298107739252093e-08 2.318764254667985e-06 9716
9.75 3.774814348296682e-08 2.034363556815294e-06 8604
10 3.303257559362829e-08 1.793957299982258e-06 8060
10.25 2.921903112874596e-08 1.683435656658429e-06 7320
10.5 2.359303847732611e-08 1.444438588343127e-06 6356
10.75 1.988031389747064e-08 1.214500277787151e-06 5348
11 1.535819598679727e-08 9.401712086260907e-07 4308
11.25 1.157045179819185e-08 8.283191969121267e-07 3563
11.5 7.62193670641774e-09 5.264622209771451e-07 2448
11.75 5.491542134019557e-09 3.946381182617125e-07 1868
12 3.803231157428812e-09 2.701178622581432e-07 1358
12.25 2.85247516836221e-09 2.127096127149429e-07 1062
12.5 2.105362964746554e-09 1.523199562679443e-07 776
12.75 1.290000845369046e-09 8.337426829769306e-08 432
13 5.760612249818467e-10 4.563524354630933e-08 200
13.25 5.147047176521042e-10 3.989353040925059e-08 168
13.5 2.418432790955489e-10 1.475844528661466e-08 56
13.75 2.11721488308037e-11 1.5988824529168e-09 7

0.25 1.122505830382051e-06 6.528536050338321e-08 18
0.5 3.676838590193048e-07 3.619621627335185e-08 62
0.75 6.875201834266628e-08 2.167840311173229e-08 98
1 4.248597509043555e-08 4.145049435985165e-08 210
1.25 3.587378736433523e-08 7.885422526657445e-08 350
1.5 2.95138347169877e-08 1.172449554348315e-07 450
1.75 4.73536157179985e-08 1.967597928273665e-07 602
2 6.465431924720872e-08 3.427125217744203e-07 762
2.25 9.175707029489113e-08 5.621737126046989e-07 1142
2.5 8.763761252233739e-08 7.13478903818311e-07 1250
2.75 7.546324338940917e-08 6.075835927689076e-07 1458
3 6.67563349170702e-08 6.442142085426907e-07 1814
3.25 6.543314754617744e-08 7.187829337012008e-07 2178
3.5 6.151210797645742e-08 7.787495091498496e-07 2498
3.75 5.904169028612917e-08 8.089208160304776e-07 2622
4 6.763181402758725e-08 9.564022156181191e-07 3338
4.25 6.456423452264685e-08 1.124035379301837e-06 3722
4.5 6.613274580266449e-08 1.229325823726997e-06 4170
4.75 6.393043251247319e-08 1.304721608170068e-06 4358
5 6.924726745723308e-08 1.570748071805176e-06 5034
5.25 7.011784373963914e-08 1.672526606948324e-06 5714
5.5 7.021557990529668e-08 1.753292583486531e-06 5982
5.75 7.169694246712934e-08 1.913284969887145e-06 6602
6 7.406007322831986e-08 2.083700247655339e-06 7130
6.25 7.574252941726027e-08 2.296602552210337e-06 8034
6.5 7.717366577714453e-08 2.420530528863425e-06 8606
6.75 7.337887633061381e-08 2.532081909806205e-06 9066
7 8.139560983193435e-08 2.721209913047507e-06 9962
7.25 7.884582875831787e-08 2.778136601016683e-06 10550
7.5 8.403487504293144e-08 2.988352098321729e-06 11226
7.75 8.677205478804584e-08 3.275505180768047e-06 12146
8 8.331416865588019e-08 3.25040427759542e-06 12303
8.25 8.222855974274085e-08 3.317728871524917e-06 12584
8.5 7.008318352495626e-08 3.074274631608365e-06 12120
8.75 6.131701254871493e-08 2.805737799646001e-06 11180
9 5.682612218580132e-08 2.695839724643442e-06 11096
9.25 4.789140388508209e-08 2.406494459071062e-06 10056
9.5 4.338245229421488e-08 2.239445389155535e-06 9716
9.75 3.778073749823799e-08 1.991092554140826e-06 8604
10 3.238675765875433e-08 1.792851449183183e-06 8060
10.25 2.888205371657163e-08 1.692860275363043e-06 7320
10.5 2.347126587430015e-08 1.415594148904221e-06 6356
10.75 1.941439417714409e-08 1.217529103266976e-06 5348
11 1.460831732160634e-08 9.687751637481729e-07 4308
11.25 1.219851111104137e-08 7.623399173822702e-07 3563
11.5 7.328063953955095e-09 5.312079831549971e-07 2448
11.75 5.639817717977131e-09 3.808793457059224e-07 1868
12 3.463929536804714e-09 2.909739201090608e-07 1358
12.25 2.849234898500239e-09 2.051208876664323e-07 1062
12.5 1.98683166446424e-09 1.557317543350392e-07 776
12.75 1.28688278940854e-09 8.202485463211452e-08 432
13 5.648141352756894e-10 4.114304103031115e-08 200
13.25 5.244360934539925e-10 3.979602954488309e-08 168
13.5 2.211821329346467e-10 1.752715791028309e-08 56
13.75 3.179558372764969e-11 1.294600583235604e-09 7

0.25 2.620596799341765e-07 6.361029318063213e-07 18
0.5 6.209642108733964e-08 2.129342323276292e-07 62
0.75 1.667904390699299e-08 4.619242684596891e-08 98
1 1.746028959038692e-08 4.455599585058395e-08 210
1.25 2.888459918664837e-08 7.309879163215537e-08 350
1.5 2.638779125187737e-08 1.051054105003417e-07 450
1.75 4.65344431572406e-08 1.649343951331875e-07 602
2 6.507095687063813e-08 3.012801002871102e-07 762
2.25 9.213138755899404e-08 5.141562398000802e-07 1142
2.5 9.321995475342473e-08 5.676438926083062e-07 1250
2.75 7.400686201722159e-08 5.717226168413937e-07 1458
3 6.752486207359249e-08 6.12426724766239e-07 1814
3.25 6.611456880956834e-08 6.635081257614254e-07 2178
3.5 6.161664306143411e-08 7.193529027214911e-07 2498
3.75 5.73244248284571e-08 7.766416329744715e-07 2622
4 6.313062450100674e-08 9.666303978252162e-07 3338
4.25 6.510030424311411e-08 1.014186872479982e-06 3722
4.5 6.660952420597792e-08 1.192790851559222e-06 4170
4.75 6.238843427962268e-08 1.250628714719184e-06 4358
5 6.988379008186002e-08 1.476734630042963e-06 5034
5.25 6.826067870797628e-08 1.651530148157405e-06 5714
5.5 6.931467648729686e-08 1.672883642757259e-06 5982
5.75 6.974018205790768e-08 1.859822105868384e-06 6602
6 7.278528310458511e-08 2.006601177860333e-06 7130
6.25 7.672143344140001e-08 2.159428591771024e-06 8034
6.5 7.511189180922107e-08 2.352048405383322e-06 8606
6.75 7.509059670504306e-08 2.39152860511591e-06 9066
7 7.778668417788626e-08 2.679755333969485e-06 9962
7.25 7.686439319496622e-08 2.731082886961548e-06 10550
7.5 8.067213453657731e-08 2.968392453505545e-06 11226
7.75 8.483062596005966e-08 3.184204257496153e-06 12146
8 8.010461274810241e-08 3.232124407398593e-06 12303
8.25 8.094148652381399e-08 3.257143486120876e-06 12584
8.5 6.904000048467978e-08 3.047171742452192e-06 12120
8.75 5.923281674809454e-08 2.794515778389928e-06 11180
9 5.491854550617045e-08 2.645053493172258e-06 11096
9.25 4.594253967636119e-08 2.41796068362486e-06 10056
9.5 4.20237434103662e-08 2.245852735811686e-06 9716
9.75 3.688707781813517e-08 1.984503585739669e-06 8604
10 3.126162784578219e-08 1.804434858260054e-06 8060
10.25 2.868325198035395e-08 1.63638515150912e-06 7320
10.5 2.340707929960216e-08 1.365710943196102e-06 6356
10.75 1.944014331626286e-08 1.176976896372438e-06 5348
11 1.465840427904004e-08 9.440232389562365e-07 4308
11.25 1.176842540999063e-08 7.602119233107454e-07 3563
11.5 7.265951820336114e-09 5.289252574784742e-07 2448
11.75 5.50784374537742e-09 3.867496084476101e-07 1868
12 3.773414841542609e-09 2.709437807022655e-07 1358
12.25 2.68984607075122e-09 2.18485183630507e-07 1062
12.5 1.934425087975035e-09 1.592222631386965e-07 776
12.75 1.246573880289255e-09 8.490038461533028e-08 432
13 5.208170982365827e-10 4.209392334347819e-08 200
13.25 5.06083384249608e-10 3.966126541461991e-08 168
13.5 1.93533847715496e-10 1.96426451935747e-08 56
13.75 3.174099574415372e-11 1.700931901063788e-09 7

0.25 4.564869046891637e-07 5.010859241303979e-07 18
0.5 1.934831927091131e-07 1.323157049079319e-07 62
0.75 4.320367703533277e-08 3.570235875807085e-08 98
1 2.826544598223606e-08 4.304801049623285e-08 210
1.25 3.00456074298009e-08 7.320079310238353e-08 350
1.5 2.908622139120589e-08 1.050833659641658e-07 450
1.75 4.439229152353732e-08 1.616332472036101e-07 602
2 5.982444754577831e-08 2.992164929944167e-07 762
2.25 8.21843363239178e-08 4.901659030048809e-07 1142
2.5 8.839345535352414e-08 5.464290009615361e-07 1250
2.75 6.915665722951136e-08 5.501820522659938e-07 1458
3 6.410060400791559e-08 5.8481803277909e-07 1814
3.25 6.156651283646178e-08 6.545234915459632e-07 2178
3.5 5.878392689583348e-08 6.970058371459411e-07 2498
3.75 5.333974246935106e-08 7.491143820138945e-07 2622
4 5.916018844911627e-08 9.723672809557506e-07 3338
4.25 6.150005989966476e-08 1.015269500700421e-06 3722
4.5 6.486047584241606e-08 1.192449097406503e-06 4170
4.75 6.005502121866477e-08 1.200698624759374e-06 4358
5 6.825263708468228e-08 1.4398426276849e-06 5034
5.25 6.846570895139509e-08 1.573629774913214e-06 5714
5.5 6.660165871602126e-08 1.640445222414191e-06 5982
5.75 6.643303195826407e-08 1.831067177115377e-06 6602
6 6.995960733064868e-08 2.008136417476339e-06 7130
6.25 7.345323236409017e-08 2.155909223212138e-06 8034
6.5 7.391092931054445e-08 2.282666954263677e-06 8606
6.75 7.297335177987391e-08 2.340787873633653e-06 9066
7 7.666419244902044e-08 2.601170424507756e-06 9962
7.25 7.560052035049574e-08 2.660026663035383e-06 10550
7.5 7.976096375778201e-08 2.869000143108789e-06 11226
7.75 8.368209649496422e-08 3.128951947212671e-06 12146
8 8.10194084650445e-08 3.077681207007554e-06 12303
8.25 7.901470971928855e-08 3.188207993431014e-06 12584
8.5 6.743292669878641e-08 3.033314817801144e-06 12120
8.75 5.834396721911227e-08 2.736646869414653e-06 11180
9 5.277441105442876e-08 2.625156055860338e-06 11096
9.25 4.655593543262912e-08 2.331018518403276e-06 10056
9.5 4.252430412484042e-08 2.169483292649605e-06 9716
9.75 3.574050314879456e-08 2.011945491992015e-06 8604
10 3.17897587977366e-08 1.759017961091214e-06 8060
10.25 2.893537354372923e-08 1.587777059679235e-06 7320
10.5 2.315329246873764e-08 1.363633527952852e-06 6356
10.75 1.856393972762781e-08 1.196020514591353e-06 5348
11 1.435655766272777e-08 9.421779820169261e-07 4308
11.25 1.16512342635051e-08 7.613350748567698e-07 3563
11.5 7.541685675605165e-09 4.952285974740718e-07 2448
11.75 5.568637465196958e-09 3.721441013198647e-07 1868
12 3.7733160666091e-09 2.6467092095073e-07 1358
12.25 2.783304167738063e-09 2.061307483217565e-07 1062
12.5 1.905849792649264e-09 1.588383046234682e-07 776
12.75 1.171193333808892e-09 9.073830121373718e-08 432
13 5.289687391620167e-10 4.387712819374907e-08 200
13.25 5.206082283673952e-10 4.224099826590857e-08 168
13.5 1.836489530411039e-10 1.764009993522464e-08 56
13.75 2.058564115453141e-11 2.192420094885547e-09 7

0.25 9.082184171995689e-07 1.620355089972894e-07 18
0.5 1.978445774409253e-07 9.915203524797143e-08 62
0.75 4.329739677423899e-08 3.116758613236653e-08 98
1 2.953829796928295e-08 3.689781333928465e-08 210
1.25 2.938861058656745e-08 7.300305817233719e-08 350
1.5 2.723463855539191e-08 1.013899969097904e-07 450
1.75 3.836299319799087e-08 1.707417412049495e-07 602
2 5.320098399455974e-08 2.976870455867447e-07 762
2.25 7.067185580884131e-08 4.580633175805665e-07 1142
2.5 7.418896448210434e-08 5.520412031255253e-07 1250
2.75 6.280043822020536e-08 5.367543274559588e-07 1458
3 5.824238847993653e-08 5.686020249094876e-07 1814
3.25 5.78119898516213e-08 6.436853318614365e-07 2178
3.5 5.485137695785262e-08 7.063832126108267e-07 2498
3.75 5.117159982464673e-08 7.313698409307018e-07 2622
4 5.937180644450777e-08 9.06999455132299e-07 3338
4.25 5.744828087625765e-08 1.041300016948635e-06 3722
4.5 6.391316749509422e-08 1.169560071356941e-06 4170
4.75 5.686693811500018e-08 1.177768499664374e-06 4358
5 6.610395627667384e-08 1.419204176833577e-06 5034
5.25 6.703054959490597e-08 1.53724077477631e-06 5714
5.5 6.413244706605265e-08 1.647272832878689e-06 5982
5.75 6.599361700150604e-08 1.73190076652847e-06 6602
6 7.027926120161049e-08 1.902383500916369e-06 7130
6.25 7.115299170220233e-08 2.092656738111818e-06 8034
6.5 7.196060894575251e-08 2.249799152392446e-06 8606
6.75 7.030087931822056e-08 2.313933528275086e-06 9066
7 7.419434989624763e-08 2.563269050531793e-06 9962
7.25 7.408004119897065e-08 2.608053791538354e-06 10550
7.5 7.6122622184183e-08 2.896770771237595e-06 11226
7.75 8.21384347685757e-08 3.073864445058919e-06 12146
8 7.905877400260412e-08 3.052324889300334e-06 12303
8.25 7.562906297257598e-08 3.168814315747161e-06 12584
8.5 6.715985779270442e-08 2.963193309311012e-06 12120
8.75 5.836302553675417e-08 2.642367996893657e-06 11180
9 5.275660287570651e-08 2.530225194554748e-06 11096
9.25 4.580734832776324e-08 2.280846808955045e-06 10056
9.5 4.171696497259228e-08 2.155782882297049e-06 9716
9.75 3.580188797264411e-08 1.913068241691083e-06 8604
10 3.147469581777724e-08 1.75339082685275e-06 8060
10.25 2.76432502175595e-08 1.604888582404477e-06 7320
10.5 2.261711814029883e-08 1.394533313300435e-06 6356
10.75 1.831068931954349e-08 1.162587863828007e-06 5348
11 1.425403034540119e-08 9.197689784118218e-07 4308
11.25 1.166183829253981e-08 7.480147313175159e-07 3563
11.5 7.09286913156711e-09 4.985719954457193e-07 2448
11.75 5.214689269511841e-09 3.84147616014734e-07 1868
12 3.797364120435329e-09 2.466812587492994e-07 1358
12.25 2.798663300216537e-09 2.029939248079984e-07 1062
12.5 1.982156807323386e-09 1.556332455011727e-07 776
12.75 1.066308867318221e-09 9.435972443792473e-08 432
13 5.466465606807301e-10 4.425259888341556e-08 200
13.25 5.250382772187517e-10 4.313940409880971e-08 168
13.5 1.712487926966395e-10 1.608944919673062e-08 56
13.75 1.836559421446119e-11 1.491028147153374e-09 7

