#t    <phi>    <pi>    <phi^2>    <pi^2>    rms(phi)    rms(pi)
159.5    0.00397464248738868    0.00218492631181863    1.80239093015897e-05    1.10152782707798e-05    0.00149202091105804    0.00249827446104356
159.999999999999    0.00462109358198356    0.000312399658977901    2.43360084295935e-05    5.73138967058138e-06    0.00172670279322874    0.00237356190642921
160.499999999999    0.00426869208661757    -0.00166866176821734    2.080165227243e-05    8.69028331190401e-06    0.00160621298154339    0.00243019571540931
160.999999999999    0.00305440005931098    -0.00304940273675337    1.08245072394858e-05    1.5742504548653e-05    0.00122276224883129    0.00253843406409031
161.499999999998    0.00134314015125064    -0.00369239772514978    2.44982825109655e-06    2.0259528542151e-05    0.000803618557025005    0.00257404886928352
161.999999999998    -0.00054506143772653    -0.00376733648929877    7.22399420364251e-07    2.09210342724797e-05    0.000652156000867691    0.00259387934354659
162.499999999997    -0.00232510436109436    -0.00326931507735496    6.32839833709764e-06    1.73724787731738e-05    0.000960358291013125    0.00258535446276779
162.999999999997    -0.00372916010292447    -0.0022164148408732    1.58964522061875e-05    1.1148401516241e-05    0.00141060878096795    0.00249717976313242
163.499999999996    -0.00442673341367498    -0.000477690585955252    2.24858504584643e-05    5.56834518864644e-06    0.00169996521809058    0.00231087794847243
163.999999999996    -0.0041733999528084    0.0014537297312865    2.00641282727723e-05    7.78633210942654e-06    0.00162691767052644    0.00238180645263217
164.499999999995    -0.00306855575017164    0.00284091452356758    1.10148785065244e-05    1.43072434585551e-05    0.00126445407770032    0.00249728815484675
164.999999999995    -0.00145207670231932    0.00352253263173639    2.77576834764592e-06    1.89446836927016e-05    0.00081684857729408    0.00255664771743271
165.499999999994    0.000362518051277808    0.00364669503342935    4.95112505886977e-07    1.98510248266705e-05    0.000603069787325412    0.00255981252435254
165.999999999994    0.00209761302853046    0.00320684781753192    5.18845043336432e-06    1.68251598848229e-05    0.00088795834131088    0.00255759397872565
166.499999999994    0.00348922955655211    0.00224323449519304    1.4009795551223e-05    1.11061893505675e-05    0.00135464853482598    0.00246456656435641
166.999999999993    0.0042304629959744    0.000626182422156662    2.0648548491635e-05    5.70021134237307e-06    0.00165883432907759    0.00230393292362323
167.499999999993    0.00407289986429092    -0.00123526584008612    1.92034495568788e-05    6.88359372037553e-06    0.00161707645222412    0.00231467320040905
167.999999999992    0.00307657133212014    -0.00263507935405324    1.10535290036529e-05    1.30417733120398e-05    0.00126025308649867    0.0024694392298419
168.499999999992    0.00155289723807161    -0.00335769483451735    3.06603104950583e-06    1.76334252404265e-05    0.000809037216384628    0.00252176736410836
168.999999999991    -0.000193335096317937    -0.00353392346216751    3.76802397107783e-07    1.89118669403869e-05    0.000582601010674988    0.00253441352267717
169.499999999991    -0.00188335652501187    -0.00314104691253564    4.28669061739748e-06    1.62223719292451e-05    0.000860034195304294    0.00252114978184468
169.99999999999    -0.00325892987567899    -0.00225572841213124    1.2340736016131e-05    1.09102258768025e-05    0.00131153043485002    0.00241286452323921
170.49999999999    -0.00402984389397497    -0.000734875933829977    1.88257579577892e-05    5.66123723269812e-06    0.00160814058713217    0.00226300565500302
170.999999999989    -0.00394917380901081    0.00104812674219513    1.80744573612359e-05    6.29097030887961e-06    0.00157432003971842    0.00227868397132534
171.499999999989    -0.00304989050298495    0.00244484558428324    1.08221212163922e-05    1.18541309469466e-05    0.00123300005522886    0.00242422379659086
171.999999999989    -0.00161328659432267    0.00320416646172788    3.23416579476997e-06    1.64084114241821e-05    0.000794652225409785    0.00247825113935621
172.499999999988    6.61486149388659e-05    0.00342791648537781    3.38005101258878e-07    1.79055083346997e-05    0.000577606667205762    0.00248090646820365
172.999999999988    0.00172137158751111    0.00309734659281834    3.66117908649351e-06    1.55985871197471e-05    0.000835499218553191    0.00245051651773738
173.499999999987    0.00308665387485589    0.00227754513243435    1.10982274348798e-05    1.08848590035645e-05    0.00125331372437904    0.00238697448107203
173.999999999987    0.00388874893959544    0.00083627948208866    1.75178294164999e-05    5.69981949207193e-06    0.00154772772195089    0.00223616996668622
174.499999999986    0.00387187405604781    -0.000897640227950429    1.73405906465809e-05    5.82720089419622e-06    0.00153270412692232    0.00224085762942703
174.999999999986    0.00305394008378989    -0.00228349146606871    1.08152383554985e-05    1.08525655880564e-05    0.00122011815826169    0.00237449622287504
175.499999999985    0.00169418374047397    -0.00305350752150758    3.53637091026927e-06    1.51709395367625e-05    0.000816157070534162    0.00241806355434657
175.999999999985    8.19645247471713e-05    -0.00331225843571346    3.18852360967259e-07    1.69632468582199e-05    0.000558689697104063    0.0024478952006295
176.499999999984    -0.00152702571959309    -0.0030350765590343    2.92427973299099e-06    1.51106129137125e-05    0.000769722147720966    0.00242876989328198
176.999999999984    -0.00288207332611493    -0.00229886444111117    9.69683236051427e-06    1.06995821611363e-05    0.0011791885783924    0.00232697323631599
177.499999999984    -0.00372348540773494    -0.000977863965347854    1.60029343326987e-05    5.8513868966248e-06    0.00146239213314475    0.00221250287274367
177.999999999983    -0.00380123074281031    0.000674347505601352    1.6629622295012e-05    5.26904535858887e-06    0.00147657276655293    0.00219415149893486
178.499999999983    -0.00309284222902965    0.00207790269508455    1.10072890876395e-05    9.67112684636657e-06    0.00120067315867825    0.00231375176631525
178.999999999982    -0.00182337784250669    0.00290536173516998    3.97216087115747e-06    1.40762728324499e-05    0.000804645334674298    0.0023738462503414
179.499999999982    -0.000270719586708979    0.00322433475945645    3.72913793191952e-07    1.59862393480464e-05    0.000547379848518441    0.00236429793110075
179.999999999981    0.00131266379813026    0.00301392967676176    2.19322372014994e-06    1.46728391964397e-05    0.000685665715365861    0.00236412078794094
180.499999999981    0.00266691255844472    0.00233348599586679    8.2484716986106e-06    1.07631806748586e-05    0.00106585604291595    0.00230608407954961
180.99999999998    0.00355269681960025    0.00111567501397356    1.45052329953804e-05    5.95657187346881e-06    0.00137243517274319    0.00217067757547359
181.49999999998    0.00371860257757464    -0.000472373727962667    1.58455177652604e-05    4.86664101887539e-06    0.00142039171896897    0.00215487913350286
181.999999999979    0.00311441263807588    -0.00187028199705282    1.11268576720258e-05    8.5333643800509e-06    0.00119469309524205    0.00224397184286056
182.499999999979    0.00193716454386969    -0.00274023725990825    4.44228972180311e-06    1.28541447272683e-05    0.000830471704380855    0.00231197847885287
182.999999999979    0.000456689781875394    -0.00310156270544861    4.96423467982869e-07    1.50747502021859e-05    0.000536523914763801    0.00233560677048945
183.499999999978    -0.00108278759784254    -0.00296511629451417    1.55529274427548e-06    1.42278815323912e-05    0.000618759858292266    0.0023315160073218
183.999999999978    -0.00242888285380134    -0.00235824780632278    6.85572370780495e-06    1.07422389027826e-05    0.000977881276185819    0.00227616040444351
184.499999999977    -0.00335476400118699    -0.00125814339235054    1.29148920573872e-05    6.28083529882789e-06    0.0012885847095659    0.00216746637877329
184.999999999977    -0.00361607597707778    0.000243585606073027    1.49866087744482e-05    4.49552917460328e-06    0.00138224574604127    0.00210622772442044
185.499999999976    -0.00312793505260651    0.00164771990082257    1.12452549858514e-05    7.51109959842012e-06    0.00120883302921738    0.00219000427553313
185.999999999976    -0.00205347836736355    0.00255793402914344    4.9769834591079e-06    1.17128511906198e-05    0.000871900254546269    0.00227372484992575
186.499999999975    -0.000648504488202713    0.00298308292571559    7.36691027558511e-07    1.41350130883789e-05    0.000562257019822294    0.00228828087145852
186.999999999975    0.000848114441683629    0.00291233775421582    1.03238207918753e-06    1.37464161434927e-05    0.000559539071911155    0.00229449448656165
187.499999999974    0.0021799276179947    0.00236063938706582    5.51950936995412e-06    1.06127709513088e-05    0.000876027939199477    0.00224502842644414
187.999999999974    0.00313385300079809    0.00136206233734132    1.12239861937954e-05    6.62651849857106e-06    0.00118446256301506    0.00218433163410855
188.499999999974    0.00347455534484813    -3.8796568849967e-05    1.38573664593096e-05    4.3555632252018e-06    0.00133597590356149    0.0020866379780516
188.999999999973    0.00309578279208802    -0.00142849875284488    1.1091361310622e-05    6.58887698092139e-06    0.00122779893094664    0.00213266694400275
