1:binCentralValue 2:valuesAverage 3:valuesAverage 4:multiplicity
11.5 2.126586192166413e-08 1.688696415243925e-06 26118
11.75 2.053112202362327e-08 1.684834445260345e-06 27506
12 1.921939897017908e-08 1.625811034816825e-06 28631
12.25 1.739527244189045e-08 1.506719471362648e-06 28596
12.5 1.44693234011968e-08 1.303827683181682e-06 27848
12.75 1.205083665364431e-08 1.143444197775373e-06 26544
13 1.056686083411556e-08 1.041185334804578e-06 26456
13.25 8.687838488137412e-09 8.807024264053507e-07 25284
13.5 7.293430763319683e-09 7.716584087203065e-07 24260
13.75 6.180717926035704e-09 6.621140380249613e-07 23312
14 5.31395739028456e-09 5.89129054727718e-07 22368
14.25 4.577236731874691e-09 5.281309691747075e-07 21872
14.5 3.842270820166551e-09 4.50816086735868e-07 20400
14.75 3.299429519086928e-09 3.848625346728655e-07 19040
15 2.782996359206889e-09 3.407895716089759e-07 18252
15.25 2.366573933082513e-09 2.930120052649595e-07 16760
15.5 2.01275073296047e-09 2.55814792888919e-07 15776
15.75 1.595051105789424e-09 2.104550838446864e-07 13704
16 1.412409136082551e-09 1.907857307556276e-07 13112
16.25 1.155405746117311e-09 1.538728584594482e-07 11652
16.5 8.476036312589999e-10 1.234397647886084e-07 9776
16.75 7.108177559000804e-10 9.946280924300171e-08 8448
17 4.938192268946705e-10 7.197210225618366e-08 7013
17.25 3.460433130725256e-10 5.113429277962433e-08 5546
17.5 2.624267221788252e-10 4.043503310158912e-08 4722
17.75 1.943993052261087e-10 3.034052132242112e-08 3782
18 1.447517426850349e-10 2.383618648879605e-08 3174
18.25 1.120567571938121e-10 1.862453188296583e-08 2582
18.5 7.954977264898463e-11 1.30609974934366e-08 1928
18.75 6.515774143496312e-11 1.092519031544806e-08 1662
19 4.78162815520232e-11 8.739728152836623e-09 1256
19.25 3.234425731929364e-11 5.378132309459932e-09 864
19.5 1.461982063757e-11 3.027765415191336e-09 428
19.75 1.602200178314936e-11 2.83210046644899e-09 456
20 9.621860884961013e-12 1.538922991860101e-09 248
20.25 4.044333215182288e-12 6.657078256190148e-10 104
20.5 8.101246938139161e-13 8.931818843485226e-11 18
20.75 5.307633898411593e-13 4.486737809518338e-11 7

0.25 1.203246576193911e-06 3.542503443630826e-07 18
0.5 2.65700423077255e-07 1.036519633835411e-07 62
0.75 9.09523380833461e-08 3.362651248458993e-08 98
1 4.834279419142642e-08 4.353167194916967e-08 210
1.25 3.527790253292565e-08 7.710633681667811e-08 350
1.5 3.461972860955744e-08 1.066583947571069e-07 450
1.75 4.49170425552078e-08 1.765704383818954e-07 602
2 6.21190560567753e-08 3.055877655549462e-07 762
2.25 9.069507948588399e-08 5.717947109008667e-07 1142
2.5 8.265506754191986e-08 7.630645844932563e-07 1250
2.75 7.848105799853238e-08 6.506264507755916e-07 1458
3 7.09698399130694e-08 6.951690050506295e-07 1814
3.25 6.762573065098712e-08 8.061486976008917e-07 2178
3.5 7.163206423769893e-08 9.381759166573762e-07 2498
3.75 6.313884905927021e-08 9.138294793274438e-07 2622
4 7.094335495303258e-08 1.22381212994477e-06 3338
4.25 7.169861663902344e-08 1.301008661101341e-06 3722
4.5 6.891230992811089e-08 1.412148936363304e-06 4170
4.75 6.38462116873322e-08 1.474021006894021e-06 4358
5 6.909882309605497e-08 1.693134485326494e-06 5034
5.25 6.733356495457215e-08 1.77918219442777e-06 5714
5.5 6.444467516685881e-08 1.832633462277042e-06 5982
5.75 6.386901697682461e-08 2.006671418599033e-06 6602
6 6.399520266331308e-08 2.086784584808453e-06 7130
6.25 6.500050022725583e-08 2.230336847152888e-06 8034
6.5 6.204668929701574e-08 2.373597366176774e-06 8606
6.75 5.865976818053462e-08 2.4089280357877e-06 9066
7 5.945160765280731e-08 2.516837294565087e-06 9962
7.25 5.622708859217933e-08 2.523889746429721e-06 10550
7.5 5.368102787762347e-08 2.650505611023156e-06 11226
7.75 5.383427670380291e-08 2.619256353931446e-06 12146
8 4.866928607802805e-08 2.55259862746549e-06 12606
8.25 4.715466512570474e-08 2.636104296860685e-06 13802
8.5 4.555879270944566e-08 2.6424356264955e-06 14754
8.75 4.093132036077286e-08 2.49699221610187e-06 15194
9 4.004220721434051e-08 2.432396981513101e-06 16454
9.25 3.62215636511418e-08 2.331982156124694e-06 17154
9.5 3.471124618716929e-08 2.275815126559558e-06 18266
9.75 3.111826563751916e-08 2.167032680859558e-06 18750
10 2.992049287574188e-08 2.146931820310311e-06 20234
10.25 2.844376191749266e-08 2.096806744457347e-06 21450
10.5 2.600768060049811e-08 1.921109269794918e-06 21962
10.75 2.542482115286015e-08 1.910117717280332e-06 23462
11 2.302203216504211e-08 1.803978133480034e-06 24042
11.25 2.263282993253655e-08 1.806865020433701e-06 25946
11.5 2.103972210669938e-08 1.710475461532463e-06 26118
11.75 2.035472984122251e-08 1.69995921973766e-06 27506
12 1.945446641721509e-08 1.605295654475089e-06 28631
12.25 1.717897087958385e-08 1.522376863073266e-06 28596
12.5 1.433141389175382e-08 1.318315767786192e-06 27848
12.75 1.200981231127167e-08 1.163991609246084e-06 26544
13 1.057604324336974e-08 1.038950037378736e-06 26456
13.25 8.643460070669364e-09 8.91248780152679e-07 25284
13.5 7.281524493034459e-09 7.805555897305058e-07 24260
13.75 6.121351638684411e-09 6.779332193060757e-07 23312
14 5.291947237863216e-09 6.077466405619059e-07 22368
14.25 4.64159530755978e-09 5.295148432214172e-07 21872
14.5 3.85469740075834e-09 4.560363624363297e-07 20400
14.75 3.295983640965161e-09 3.915504736242612e-07 19040
15 2.797914250465006e-09 3.446967379364911e-07 18252
15.25 2.357214712457002e-09 3.018543995143627e-07 16760
15.5 2.026178104901988e-09 2.599544841304963e-07 15776
15.75 1.602383751117544e-09 2.160853353690689e-07 13704
16 1.441550015760516e-09 1.919720156081534e-07 13112
16.25 1.163761362311869e-09 1.594731340350303e-07 11652
16.5 8.780004187033881e-10 1.232073326261448e-07 9776
16.75 7.148146641238877e-10 1.016737285993853e-07 8448
17 4.969605650850624e-10 7.401757676714159e-08 7013
17.25 3.50908826809697e-10 5.196500584801712e-08 5546
17.5 2.662927974557774e-10 4.08123060976564e-08 4722
17.75 1.917646252984894e-10 3.160105870360133e-08 3782
18 1.455395751932782e-10 2.467388394219189e-08 3174
18.25 1.136584145142931e-10 1.894561570287937e-08 2582
18.5 8.599768304169156e-11 1.275461990411685e-08 1928
18.75 6.668162229163023e-11 1.106453895651721e-08 1662
19 4.9624712541996e-11 8.436935455470519e-09 1256
19.25 3.313835822701174e-11 5.439633579244124e-09 864
19.5 1.502541297044884e-11 2.966715257890731e-09 428
19.75 1.644965074775384e-11 2.991540534116435e-09 456
20 8.962822450630617e-12 1.682198940684622e-09 248
20.25 3.897590258293594e-12 7.169890322536664e-10 104
20.5 6.163068537740643e-13 1.125783990999868e-10 18
20.75 3.185451126155469e-13 6.785994297299616e-11 7

0.25 9.557163394733606e-07 4.683419268743621e-07 18
0.5 1.674424490525217e-07 1.496973587632326e-07 62
0.75 3.739840865066777e-08 5.702741333313839e-08 98
1 3.603124482100511e-08 5.624118929975075e-08 210
1.25 2.916498363766902e-08 6.184406833068306e-08 350
1.5 2.567135346848385e-08 1.075542883649123e-07 450
1.75 3.863168424218435e-08 1.562137946788807e-07 602
2 5.407093114149782e-08 2.968907863673843e-07 762
2.25 8.028725406378832e-08 5.313924301618406e-07 1142
2.5 8.822158339659242e-08 6.429156058314972e-07 1250
2.75 7.022844298444184e-08 6.355116240171625e-07 1458
3 7.219562946677185e-08 6.50079172412746e-07 1814
3.25 6.715687541831374e-08 7.393617128475619e-07 2178
3.5 6.875327579705461e-08 8.992140769086466e-07 2498
3.75 6.148185587890106e-08 8.927927047255327e-07 2622
4 7.228803175226731e-08 1.115215999754278e-06 3338
4.25 6.965580875460621e-08 1.250076131757296e-06 3722
4.5 6.73329876524658e-08 1.380264371407112e-06 4170
4.75 6.353640532651216e-08 1.407833677990956e-06 4358
5 6.841660066980001e-08 1.606188874484404e-06 5034
5.25 6.473509632939722e-08 1.749415232215522e-06 5714
5.5 6.254427509707592e-08 1.768684978031388e-06 5982
5.75 6.447363577610504e-08 1.902677926113515e-06 6602
6 6.256050364653241e-08 2.019051121293467e-06 7130
6.25 6.121934050285914e-08 2.210808179375233e-06 8034
6.5 6.137184746269339e-08 2.245164012162023e-06 8606
6.75 5.809162229218362e-08 2.330629364276962e-06 9066
7 5.733568117337976e-08 2.502525910516763e-06 9962
7.25 5.57144118239102e-08 2.425301670728472e-06 10550
7.5 5.341841572594364e-08 2.542434940879309e-06 11226
7.75 5.141185176814251e-08 2.581286333499457e-06 12146
8 4.683826415564809e-08 2.501364156018818e-06 12606
8.25 4.69249058531144e-08 2.53019465780225e-06 13802
8.5 4.460911313447303e-08 2.555202421688248e-06 14754
8.75 4.003982675716406e-08 2.412517331130685e-06 15194
9 3.896213644337435e-08 2.403507405506415e-06 16454
9.25 3.525655208712757e-08 2.304714748154723e-06 17154
9.5 3.404662778225764e-08 2.230324822791601e-06 18266
9.75 3.096322531857644e-08 2.110591219802087e-06 18750
10 2.935630756010238e-08 2.110149832392277e-06 20234
10.25 2.804227563317932e-08 2.050850996968813e-06 21450
10.5 2.539496023604652e-08 1.908335643740876e-06 21962
10.75 2.456105093569863e-08 1.911109301537977e-06 23462
11 2.287807772927724e-08 1.769356037107231e-06 24042
11.25 2.243883867964468e-08 1.767579141270786e-06 25946
11.5 2.07501044225826e-08 1.69113345690326e-06 26118
11.75 2.03068598565314e-08 1.669205056297843e-06 27506
12 1.926085250786013e-08 1.587562608374103e-06 28631
12.25 1.72965390744531e-08 1.484675058159521e-06 28596
12.5 1.414984662030708e-08 1.312018240292861e-06 27848
12.75 1.203682448851243e-08 1.142410925818835e-06 26544
13 1.038994715138036e-08 1.044861864142971e-06 26456
13.25 8.598255030370898e-09 8.858550432794862e-07 25284
13.5 7.389695689669324e-09 7.63765539688493e-07 24260
13.75 6.144441345659258e-09 6.748247766151681e-07 23312
14 5.308758371808317e-09 6.031441923204275e-07 22368
14.25 4.594973244102867e-09 5.333315478149402e-07 21872
14.5 3.870405125988261e-09 4.587502564239282e-07 20400
14.75 3.308508591522382e-09 3.93564577540564e-07 19040
15 2.817056257876865e-09 3.432664784958268e-07 18252
15.25 2.351697906787562e-09 3.008063702239355e-07 16760
15.5 2.042098684475287e-09 2.60283335490151e-07 15776
15.75 1.637912433795659e-09 2.12303906732259e-07 13704
16 1.449743864328573e-09 1.935729637730827e-07 13112
16.25 1.166892633859251e-09 1.616788896939025e-07 11652
16.5 9.005351297347907e-10 1.22749108282542e-07 9776
16.75 7.345021837284294e-10 9.933952331438641e-08 8448
17 5.059863614752811e-10 7.256720044770653e-08 7013
17.25 3.451424990338034e-10 5.297888470398113e-08 5546
17.5 2.6249629833989e-10 4.242207983029682e-08 4722
17.75 1.980959091362516e-10 3.162103547100985e-08 3782
18 1.515331387891009e-10 2.424614678834947e-08 3174
18.25 1.1391303659258e-10 1.863300246899795e-08 2582
18.5 8.180714413320789e-11 1.31789176071008e-08 1928
18.75 6.495119815225762e-11 1.133725306101425e-08 1662
19 4.978074941132883e-11 8.487540067469852e-09 1256
19.25 3.330201882551501e-11 5.569773080818357e-09 864
19.5 1.510349758290819e-11 2.81832653745757e-09 428
19.75 1.605355693121841e-11 2.909012057349912e-09 456
20 8.215622672859251e-12 1.84870078734495e-09 248
20.25 3.109934611711722e-12 7.989688853542402e-10 104
20.5 4.262931893818971e-13 1.223456919012278e-10 18
20.75 2.100425592564572e-13 7.68962730003e-11 7

0.25 8.976629998912291e-08 9.451557423316722e-07 18
0.5 6.024990040649618e-08 1.459308395946187e-07 62
0.75 2.286094873031789e-08 4.807896914125891e-08 98
1 2.361972018556602e-08 5.005019712190447e-08 210
1.25 2.670533516462009e-08 5.884184279503894e-08 350
1.5 2.96321372420505e-08 9.352588307343413e-08 450
1.75 3.673952785523277e-08 1.723691919496749e-07 602
2 5.710248844722729e-08 2.521628853407729e-07 762
2.25 7.894334874091964e-08 5.041813394764441e-07 1142
2.5 8.405320875314189e-08 5.731835556383317e-07 1250
2.75 7.128199725231312e-08 5.664876812819972e-07 1458
3 6.834879457111594e-08 5.964687412332383e-07 1814
3.25 6.232408268625118e-08 7.392393772321434e-07 2178
3.5 6.568988140304086e-08 8.690606475977931e-07 2498
3.75 5.855326407155445e-08 8.371988193374938e-07 2622
4 6.871556893505943e-08 1.089526945466986e-06 3338
4.25 6.808823273103637e-08 1.161096126001512e-06 3722
4.5 6.40792081039727e-08 1.351069445760965e-06 4170
4.75 6.370678055595767e-08 1.348876937581141e-06 4358
5 6.648075758963638e-08 1.562069805476377e-06 5034
5.25 6.287677943919691e-08 1.69753349262235e-06 5714
5.5 6.072740623757279e-08 1.713473344885257e-06 5982
5.75 6.19551541854942e-08 1.884649591243697e-06 6602
6 5.920358840803431e-08 2.002070297294157e-06 7130
6.25 5.961868594715946e-08 2.129081891892146e-06 8034
6.5 5.923518819012902e-08 2.206993981289185e-06 8606
6.75 5.612454986226798e-08 2.282221380902929e-06 9066
7 5.64668568507488e-08 2.417369714050678e-06 9962
7.25 5.333935096754432e-08 2.392304171482773e-06 10550
7.5 5.175682015245429e-08 2.450674705908545e-06 11226
7.75 4.987791650976319e-08 2.541087953681613e-06 12146
8 4.672965992786065e-08 2.397100385596064e-06 12606
8.25 4.580753662409036e-08 2.474400341499835e-06 13802
8.5 4.319667049255537e-08 2.511069893601764e-06 14754
8.75 3.960804363197262e-08 2.350798458012681e-06 15194
9 3.766187406722906e-08 2.379192981744499e-06 16454
9.25 3.456967972870778e-08 2.274848502877854e-06 17154
9.5 3.316756033553921e-08 2.232231175594965e-06 18266
9.75 3.002039459433505e-08 2.108290258157503e-06 18750
10 2.926238008592746e-08 2.056652012085433e-06 20234
10.25 2.775656989559278e-08 2.012262812955366e-06 21450
10.5 2.510680694150198e-08 1.89596027841626e-06 21962
10.75 2.468491026360751e-08 1.87538282979414e-06 23462
11 2.232726267120125e-08 1.781346478706125e-06 24042
11.25 2.20573801615894e-08 1.756342938946499e-06 25946
11.5 2.061763681347899e-08 1.669558105137042e-06 26118
11.75 2.003999179572968e-08 1.662342582254143e-06 27506
12 1.878507113089231e-08 1.599594047740496e-06 28631
12.25 1.703255862734598e-08 1.48179901218135e-06 28596
12.5 1.428112323770495e-08 1.288533813225002e-06 27848
12.75 1.196719645413626e-08 1.137340220973099e-06 26544
13 1.036977251326154e-08 1.039958369107264e-06 26456
13.25 8.524909162177437e-09 8.923081101080021e-07 25284
13.5 7.281760588310395e-09 7.847682162820848e-07 24260
13.75 6.105344736275757e-09 6.797637276028512e-07 23312
14 5.335771664495927e-09 5.964308637249654e-07 22368
14.25 4.638125847366885e-09 5.33273107868674e-07 21872
14.5 3.877037173699628e-09 4.58703560154408e-07 20400
14.75 3.281902884119031e-09 3.973187236744824e-07 19040
15 2.797916302396714e-09 3.50818230065797e-07 18252
15.25 2.402968468475817e-09 2.956693629489991e-07 16760
15.5 2.050135217910038e-09 2.650824747036114e-07 15776
15.75 1.643004523583711e-09 2.13711057469861e-07 13704
16 1.464809052523805e-09 1.934318163263699e-07 13112
16.25 1.21653899335828e-09 1.570940971366615e-07 11652
16.5 8.95671584372569e-10 1.257901483741113e-07 9776
16.75 7.359732321146502e-10 1.01170374052633e-07 8448
17 4.990680424390188e-10 7.440820287422869e-08 7013
17.25 3.613060309406177e-10 5.174691598738867e-08 5546
17.5 2.677243221379767e-10 4.213472249283425e-08 4722
17.75 1.967972365190173e-10 3.2846878882358e-08 3782
18 1.496379083781982e-10 2.527879440970342e-08 3174
18.25 1.153477158593279e-10 1.87330839137754e-08 2582
18.5 8.149378718180529e-11 1.352453642092514e-08 1928
18.75 6.640933436494684e-11 1.124836593531054e-08 1662
19 5.100448421902507e-11 8.413142895182925e-09 1256
19.25 3.416469295765202e-11 5.567941756913475e-09 864
19.5 1.520246992912082e-11 2.875550953709913e-09 428
19.75 1.608510022301144e-11 2.964610910019419e-09 456
20 8.065010636102537e-12 1.908101761628516e-09 248
20.25 2.780087112524801e-12 8.499207847902943e-10 104
20.5 3.83618881174462e-13 1.126403636845779e-10 18
20.75 2.868643312434331e-13 8.585765333813867e-11 7

0.25 1.323036919900959e-06 1.657651716447128e-07 18
0.5 2.121096250554936e-07 6.57677583405215e-08 62
0.75 7.226279106649006e-08 2.802525758818771e-08 98
1 5.397531561347835e-08 4.231662070991499e-08 210
1.25 3.329586439157563e-08 6.389846482319186e-08 350
1.5 3.379551426902524e-08 8.712371519091398e-08 450
1.75 4.241788240037468e-08 1.490703245771886e-07 602
2 5.030986618576654e-08 2.451273725646534e-07 762
2.25 7.499466771780887e-08 4.586128521955371e-07 1142
2.5 7.045016437939024e-08 5.591013148932497e-07 1250
2.75 6.302250540008234e-08 5.429117616974091e-07 1458
3 6.08895066623214e-08 5.82240225435794e-07 1814
3.25 6.012243371165581e-08 6.769896863474514e-07 2178
3.5 6.395569708416623e-08 8.176302887376344e-07 2498
3.75 5.582739592433551e-08 8.110576846831145e-07 2622
4 6.368619327560588e-08 1.068076944713127e-06 3338
4.25 6.267896837757812e-08 1.158298740908155e-06 3722
4.5 6.188346992173773e-08 1.277004950665155e-06 4170
4.75 5.942708115141273e-08 1.321782698597156e-06 4358
5 6.242798111654723e-08 1.522131720974137e-06 5034
5.25 6.028236032703809e-08 1.627750895867485e-06 5714
5.5 5.910913344379292e-08 1.646843222385092e-06 5982
5.75 5.986315178894998e-08 1.826350611512505e-06 6602
6 5.801054286596757e-08 1.923417554727953e-06 7130
6.25 5.824979295947123e-08 2.033470314373357e-06 8034
6.5 5.721384102607706e-08 2.177210641143459e-06 8606
6.75 5.426126428906814e-08 2.210543240727468e-06 9066
7 5.511859050959845e-08 2.330688178157715e-06 9962
7.25 5.233496655428051e-08 2.320636526454198e-06 10550
7.5 5.050008337335785e-08 2.393618367391529e-06 11226
7.75 4.864318584187818e-08 2.501656533103353e-06 12146
8 4.560590763441539e-08 2.367883025819938e-06 12606
8.25 4.445727950190655e-08 2.432960143443365e-06 13802
8.5 4.230784089186852e-08 2.453030524975803e-06 14754
8.75 3.90524863837128e-08 2.286472622501553e-06 15194
9 3.655580197662937e-08 2.35940155099137e-06 16454
9.25 3.423858682363328e-08 2.23901582289627e-06 17154
9.5 3.247512111504243e-08 2.212832612682375e-06 18266
9.75 3.003802608921903e-08 2.055620435034238e-06 18750
10 2.868191423468643e-08 2.041895408383039e-06 20234
10.25 2.719959088369767e-08 2.001914379508205e-06 21450
10.5 2.502370274445876e-08 1.867883717794028e-06 21962
10.75 2.43690436824153e-08 1.868362396123367e-06 23462
11 2.249920013241967e-08 1.755547229293695e-06 24042
11.25 2.208093227359134e-08 1.728855126709547e-06 25946
11.5 2.072842002951823e-08 1.648164789470649e-06 26118
11.75 2.002943008917185e-08 1.657710916648241e-06 27506
12 1.886379624574416e-08 1.591613518506389e-06 28631
12.25 1.673564122085948e-08 1.485468811480288e-06 28596
12.5 1.408183611458623e-08 1.300051792595033e-06 27848
12.75 1.184482626560398e-08 1.138464259623884e-06 26544
13 1.037131259593696e-08 1.035358638171058e-06 26456
13.25 8.647274084779489e-09 8.900278553345903e-07 25284
13.5 7.350859745495984e-09 7.756986127469938e-07 24260
13.75 6.168380195090764e-09 6.70897262660195e-07 23312
14 5.314357259466847e-09 5.961935409972986e-07 22368
14.25 4.689637676603256e-09 5.306791403292073e-07 21872
14.5 3.88636011445785e-09 4.612089614444301e-07 20400
14.75 3.332541723683267e-09 3.96249003453314e-07 19040
15 2.816805828345256e-09 3.534134196542099e-07 18252
15.25 2.362761601364451e-09 3.031019054021312e-07 16760
15.5 2.059638547286195e-09 2.696488054298191e-07 15776
